#{"t_start": 1590682203.3824449, "env_id": "zhedLevel4-v0"}
r,l,t 
-990,2,441.627839
-990,2,441.628838
-1000,3,441.629837
-1000,3,441.630837
-1000,3,441.631836
-990,2,441.632836
-990,2,441.633835
-990,2,441.634834
-990,2,441.634834
-990,2,441.635834
-990,2,441.636833
-1010,4,441.637833
-1000,3,441.638832
-1010,4,441.640831
-1000,3,441.64183
-990,2,441.64283
-990,2,441.64283
-990,2,441.643829
-990,2,441.644829
-990,2,441.645828
-990,2,441.645828
-1000,3,441.646827
-990,2,441.647827
-990,2,441.648826
-990,2,441.649826
-1000,3,441.650825
-990,2,441.651824
-990,2,441.651824
-1010,4,441.653823
-990,2,441.653823
-990,2,441.654823
-990,2,441.655822
-990,2,441.656822
-990,2,441.656822
-1020,5,441.658821
-990,2,441.65982
-990,2,441.660819
-990,2,441.660819
-1010,4,441.662818
-990,2,441.662818
-990,2,441.663831
-990,2,441.664817
-990,2,441.665816
-990,2,441.665816
-990,2,441.666816
-990,2,441.667815
-990,2,441.668815
-990,2,441.668815
-990,2,441.669814
-990,2,441.670814
-990,2,441.671813
-990,2,441.671813
-990,2,441.672812
-990,2,441.673812
-990,2,441.691802
-990,2,441.692801
-1020,5,441.6948
-990,2,441.6948
-990,2,441.695799
-1020,5,441.697798
-1000,3,441.698797
-1000,3,441.699797
-1000,3,441.700796
-990,2,441.701796
-1010,4,441.702795
-1000,3,441.703795
-1010,4,441.705793
-990,2,441.706793
-1000,3,441.707792
-1020,5,441.708792
-990,2,441.709791
-990,2,441.710791
-990,2,441.71179
-1000,3,441.71279
-1010,4,441.713789
-990,2,441.714788
-1010,4,441.715788
-990,2,441.716787
-990,2,441.717787
-990,2,441.718786
-990,2,441.719786
-990,2,441.719786
-990,2,441.720785
-1010,4,441.721784
-990,2,441.722784
-990,2,441.723783
-990,2,441.724782
-990,2,441.724782
-990,2,441.725782
-990,2,441.726781
-990,2,441.727781
-990,2,441.728781
-990,2,441.728781
-1000,3,441.72978
-1000,3,441.730779
-990,2,441.731778
-990,2,441.732778
-990,2,441.733778
-1000,3,441.734777
-990,2,441.735776
-990,2,441.735776
-1000,3,441.736776
-990,2,441.737775
-990,2,441.755765
-990,2,441.756764
-1010,4,441.758763
-990,2,441.758763
-990,2,441.759762
-990,2,441.760762
-990,2,441.760762
-990,2,441.761761
-990,2,441.762761
-1000,3,441.76376
-990,2,441.76476
-990,2,441.76476
-1000,3,441.766758
-1000,3,441.767758
-1000,3,441.768757
-990,2,441.769757
-990,2,441.769757
-990,2,441.770756
-990,2,441.771755
-990,2,441.771755
-1020,5,441.773754
-1050,8,441.776753
-990,2,441.777752
-1000,3,441.778751
-990,2,441.779751
-1010,4,441.78075
-990,2,441.78175
-990,2,441.78175
-1000,3,441.783749
-990,2,441.783749
-990,2,441.784748
-990,2,441.785747
-990,2,441.785747
-990,2,441.786747
-990,2,441.787746
-1000,3,441.788746
-990,2,441.789745
-990,2,441.790745
-990,2,441.790745
-990,2,441.791744
-990,2,441.792743
-1000,3,441.793742
-1010,4,441.794742
-1000,3,441.795742
-990,2,441.796741
-1000,3,441.79774
-1010,4,441.799739
-1000,3,441.800739
-990,2,441.800739
-990,2,441.801738
-990,2,441.819728
-1040,7,441.822726
-990,2,441.823725
-990,2,441.823725
-990,2,441.824725
-1020,5,441.826724
-990,2,441.827723
-1020,5,441.828723
-990,2,441.829722
-1040,7,441.831721
-990,2,441.83272
-990,2,441.83372
-1000,3,441.834719
-990,2,441.835719
-1000,3,441.836718
-990,2,441.837718
-1010,4,441.838717
-990,2,441.839716
-990,2,441.840716
-990,2,441.840716
-1030,6,441.842715
-990,2,441.843714
-990,2,441.844713
-1000,3,441.845713
-1030,6,441.847712
-990,2,441.848711
-1010,4,441.84971
-1010,4,441.85171
-990,2,441.85171
-990,2,441.852709
-990,2,441.853709
-1030,6,441.855707
-990,2,441.856707
-1000,3,441.857706
-990,2,441.858705
-990,2,441.858705
-1020,5,441.860704
-1000,3,441.861704
-990,2,441.862703
-990,2,441.863703
-990,2,441.863703
-1000,3,441.864702
-990,2,441.865701
-990,2,441.883691
-990,2,441.884691
-1000,3,441.88569
-1010,4,441.887689
-990,2,441.887689
-990,2,441.888688
-990,2,441.889688
-1000,3,441.890687
-990,2,441.891687
-990,2,441.892686
-1000,3,441.893685
-990,2,441.893685
-990,2,441.894685
-1100,13,441.899682
-1000,3,441.900682
-1010,4,441.901681
-990,2,441.90268
-1000,3,441.90368
-990,2,441.90468
-1060,9,441.907677
-1010,4,441.908677
-1010,4,441.910676
-990,2,441.911675
-990,2,441.911675
-1060,9,441.915673
-990,2,441.915673
-990,2,441.916673
-1010,4,441.917672
-1000,3,441.919671
-990,2,441.919671
-1000,3,441.92067
-990,2,441.92167
-990,2,441.922669
-990,2,441.923668
-990,2,441.923668
-990,2,441.924668
-990,2,441.925668
-990,2,441.926666
-990,2,441.926666
-990,2,441.927666
-990,2,441.928666
-990,2,441.929665
-1000,3,441.947654
-990,2,441.948654
-990,2,441.948654
-990,2,441.949653
-990,2,441.950652
-990,2,441.951652
-990,2,441.951652
-990,2,441.952651
-990,2,441.953651
-990,2,441.95465
-990,2,441.95465
-990,2,441.955649
-990,2,441.956649
-1000,3,441.957648
-1010,4,441.958647
-1030,6,441.960646
-990,2,441.961646
-1010,4,441.963645
-990,2,441.964644
-990,2,441.964644
-990,2,441.965643
-990,2,441.966643
-990,2,441.967643
-1000,3,441.968642
-990,2,441.968642
-990,2,441.969641
-990,2,441.970641
-990,2,441.97164
-990,2,441.97164
-990,2,441.972639
-990,2,441.973639
-1000,3,441.974638
-1000,3,441.975638
-990,2,441.976637
-990,2,441.976637
-990,2,441.977637
-990,2,441.978636
-990,2,441.979636
-990,2,441.979636
-1000,3,441.981635
-990,2,441.981635
-990,2,441.982634
-990,2,441.983634
-990,2,441.983634
-1000,3,441.985632
-1000,3,441.986631
-1020,5,441.987631
-990,2,441.98863
-990,2,441.98963
-1010,4,441.990629
-990,2,441.991628
-990,2,441.992628
-1000,3,441.993628
-1000,3,442.011617
-1020,5,442.013616
-990,2,442.014616
-990,2,442.015615
-990,2,442.015615
-990,2,442.016615
-990,2,442.017614
-1030,6,442.019613
-1030,6,442.021612
-1040,7,442.023611
-1010,4,442.025609
-990,2,442.026609
-990,2,442.026609
-1000,3,442.027608
-990,2,442.028608
-990,2,442.029607
-990,2,442.030607
-990,2,442.030607
-1000,3,442.031606
-1040,7,442.034604
-990,2,442.035604
-990,2,442.035604
-990,2,442.036603
-990,2,442.037602
-990,2,442.038602
-1020,5,442.039601
-990,2,442.040601
-990,2,442.0416
-990,2,442.0426
-990,2,442.0426
-1000,3,442.043599
-990,2,442.044599
-990,2,442.045598
-990,2,442.046597
-1000,3,442.047597
-990,2,442.048596
-990,2,442.048596
-990,2,442.049596
-990,2,442.050595
-1020,5,442.051594
-990,2,442.052594
-990,2,442.053593
-990,2,442.054593
-990,2,442.054593
-1010,4,442.056592
-990,2,442.057591
-1000,3,442.077579
-1000,3,442.078579
-990,2,442.079579
-990,2,442.080578
-1020,5,442.081577
-1010,4,442.083576
-990,2,442.084575
-1000,3,442.085575
-990,2,442.085575
-990,2,442.086574
-990,2,442.087575
-1000,3,442.088573
-990,2,442.089573
-990,2,442.090572
-990,2,442.090572
-1000,3,442.091571
-990,2,442.092571
-1010,4,442.09457
-1020,5,442.095569
-990,2,442.096569
-990,2,442.097568
-1000,3,442.098568
-990,2,442.099567
-990,2,442.099567
-990,2,442.100566
-990,2,442.101566
-990,2,442.102565
-1010,4,442.103565
-990,2,442.104564
-990,2,442.105563
-990,2,442.105563
-990,2,442.106563
-990,2,442.107562
-990,2,442.108562
-990,2,442.108562
-1010,4,442.11056
-990,2,442.11056
-990,2,442.11156
-990,2,442.11256
-1010,4,442.113559
-990,2,442.114559
-990,2,442.115558
-1020,5,442.117556
-990,2,442.118556
-1000,3,442.119555
-990,2,442.119555
-1000,3,442.121555
-990,2,442.121555
-1000,3,442.122554
-990,2,442.123553
-1000,3,442.142542
-990,2,442.142542
-990,2,442.143542
-990,2,442.144541
-990,2,442.14554
-990,2,442.14654
-1000,3,442.147539
-990,2,442.147539
-990,2,442.148539
-1030,6,442.150538
-1000,3,442.151537
-1010,4,442.153536
-990,2,442.154535
-990,2,442.154535
-990,2,442.155535
-990,2,442.156534
-990,2,442.157533
-1000,3,442.158533
-990,2,442.159532
-990,2,442.159532
-990,2,442.160532
-1000,3,442.161531
-1000,3,442.162531
-1000,3,442.16353
-990,2,442.164529
-990,2,442.165529
-990,2,442.166528
-1000,3,442.167528
-990,2,442.168527
-990,2,442.168527
-990,2,442.169527
-1000,3,442.170526
-1010,4,442.172525
-1020,5,442.173524
-990,2,442.174524
-990,2,442.175523
-990,2,442.176522
-990,2,442.176522
-1000,3,442.178522
-1000,3,442.179521
-990,2,442.179521
-1010,4,442.18152
-990,2,442.182519
-1000,3,442.183519
-1000,3,442.184518
-990,2,442.185517
-990,2,442.185517
-990,2,442.186517
-1000,3,442.187516
-990,2,442.188516
-990,2,442.189516
-990,2,442.207505
-1000,3,442.208504
-990,2,442.209504
-1000,3,442.210503
-990,2,442.211503
-990,2,442.211503
-1000,3,442.213501
-1010,4,442.214501
-990,2,442.2155
-990,2,442.216501
-1000,3,442.217499
-1030,6,442.219498
-990,2,442.220497
-990,2,442.220497
-1000,3,442.222496
-990,2,442.222496
-990,2,442.223496
-990,2,442.224495
-1020,5,442.226494
-1000,3,442.227493
-990,2,442.227493
-990,2,442.228493
-990,2,442.229492
-990,2,442.230491
-990,2,442.230491
-990,2,442.231491
-1010,4,442.23349
-1020,5,442.234489
-990,2,442.235489
-990,2,442.236488
-1020,5,442.238487
-1000,3,442.239486
-990,2,442.240486
-990,2,442.240486
-990,2,442.241485
-990,2,442.242485
-1010,4,442.243484
-990,2,442.244483
-990,2,442.245483
-990,2,442.245483
-990,2,442.246482
-990,2,442.247482
-1000,3,442.248481
-990,2,442.249481
-990,2,442.25048
-1000,3,442.251479
-1000,3,442.252479
-990,2,442.252479
-1000,3,442.254479
-990,2,442.272468
-990,2,442.273467
-1010,4,442.274466
-1000,3,442.275466
-990,2,442.276465
-990,2,442.277465
-1000,3,442.278464
-990,2,442.279463
-990,2,442.279463
-990,2,442.280463
-1000,3,442.281463
-1000,3,442.282462
-990,2,442.283461
-990,2,442.284461
-990,2,442.28546
-990,2,442.28546
-990,2,442.286459
-1000,3,442.287459
-990,2,442.288459
-1010,4,442.290457
-990,2,442.290457
-990,2,442.291456
-990,2,442.292456
-1020,5,442.294455
-1000,3,442.295454
-990,2,442.296453
-990,2,442.296453
-990,2,442.297453
-1000,3,442.298452
-1000,3,442.299452
-990,2,442.300451
-990,2,442.301451
-990,2,442.30245
-990,2,442.30345
-990,2,442.30345
-1020,5,442.305448
-1000,3,442.306448
-1000,3,442.307447
-990,2,442.308447
-990,2,442.309446
-990,2,442.310446
-1000,3,442.311445
-990,2,442.311445
-1000,3,442.313444
-990,2,442.313444
-990,2,442.314444
-1010,4,442.316442
-990,2,442.316442
-990,2,442.317442
-1020,5,442.31944
-990,2,442.32044
-990,2,442.33843
-990,2,442.339429
-990,2,442.340429
-990,2,442.340429
-990,2,442.341428
-1030,6,442.343426
-990,2,442.344426
-990,2,442.345425
-990,2,442.345425
-1030,6,442.348424
-1000,3,442.349424
-990,2,442.349424
-1040,7,442.352421
-990,2,442.353421
-990,2,442.353421
-1030,6,442.35642
-990,2,442.35642
-1000,3,442.357419
-990,2,442.358418
-990,2,442.359417
-1000,3,442.360417
-1000,3,442.361417
-1010,4,442.363415
-1000,3,442.364414
-1000,3,442.365414
-990,2,442.366413
-990,2,442.366413
-1000,3,442.368412
-1040,7,442.370411
-990,2,442.371411
-990,2,442.37241
-990,2,442.37241
-990,2,442.373409
-1000,3,442.374409
-1030,6,442.376407
-990,2,442.377407
-990,2,442.378407
-990,2,442.379406
-990,2,442.379406
-990,2,442.380405
-1000,3,442.381405
-990,2,442.382404
-990,2,442.383404
-990,2,442.383404
-990,2,442.384403
-990,2,442.402393
-1000,3,442.403392
-990,2,442.404391
-990,2,442.405391
-1000,3,442.40639
-1000,3,442.40739
-990,2,442.408389
-990,2,442.409389
-1000,3,442.410388
-990,2,442.410388
-1000,3,442.412387
-1000,3,442.413386
-990,2,442.413386
-1010,4,442.415385
-990,2,442.416384
-990,2,442.416384
-1000,3,442.417384
-990,2,442.418383
-1030,6,442.420382
-990,2,442.421381
-1000,3,442.422381
-990,2,442.42338
-1000,3,442.42438
-990,2,442.42538
-990,2,442.42538
-990,2,442.426379
-1020,5,442.428378
-1000,3,442.429377
-990,2,442.430376
-990,2,442.430376
-990,2,442.431376
-990,2,442.432375
-990,2,442.433375
-990,2,442.434374
-990,2,442.434374
-990,2,442.435374
-990,2,442.436373
-1010,4,442.437373
-990,2,442.438372
-990,2,442.439371
-990,2,442.440371
-1010,4,442.44137
-1010,4,442.443369
-1000,3,442.444369
-990,2,442.445368
-990,2,442.445368
-990,2,442.446367
-990,2,442.447367
-1010,4,442.448366
-990,2,442.449365
-1050,8,442.469354
-1010,4,442.471353
-1000,3,442.472352
-990,2,442.473352
-990,2,442.473352
-990,2,442.474351
-1010,4,442.47535
-1030,6,442.478349
-1080,11,442.481347
-990,2,442.482347
-990,2,442.483346
-990,2,442.484345
-1000,3,442.485345
-1020,5,442.486344
-1000,3,442.488343
-1000,3,442.489343
-990,2,442.489343
-990,2,442.490342
-990,2,442.491341
-1030,6,442.49334
-990,2,442.494339
-1030,6,442.496339
-1020,5,442.498338
-990,2,442.499337
-1010,4,442.500336
-1010,4,442.502335
-990,2,442.502335
-1030,6,442.504334
-990,2,442.505333
-990,2,442.506333
-990,2,442.507332
-1010,4,442.508332
-1000,3,442.509331
-1010,4,442.51133
-1030,6,442.513329
-990,2,442.531318
-990,2,442.532318
-990,2,442.533317
-990,2,442.533317
-1050,8,442.536315
-990,2,442.537315
-990,2,442.538315
-990,2,442.538315
-990,2,442.539314
-1010,2,442.540314
-990,2,442.541313
-990,2,442.542312
-1000,3,442.543312
-1050,8,442.54631
-1030,6,442.548309
-1040,7,442.550308
-1040,7,442.553306
-1010,4,442.554305
-1010,4,442.556304
-1000,3,442.557303
-1000,3,442.558303
-1000,3,442.559302
-990,2,442.560302
-990,2,442.560302
-1000,3,442.562301
-1000,3,442.5633
-990,2,442.564299
-990,2,442.564299
-990,2,442.5653
-1050,8,442.568297
-1000,3,442.569297
-1110,14,442.574294
-1030,6,442.576293
-990,2,442.577292
-1000,3,442.595282
-990,2,442.596282
-1110,14,442.601278
-990,2,442.602278
-1000,3,442.603277
-990,2,442.603277
-990,2,442.604276
-1020,5,442.606275
-1000,3,442.607275
-990,2,442.608274
-1030,6,442.610273
-1100,13,442.61527
-990,2,442.61527
-1020,5,442.617269
-990,2,442.618268
-990,2,442.619268
-1040,7,442.621267
-1000,3,442.622266
-1030,6,442.624265
-1000,3,442.625265
-1020,5,442.627263
-990,2,442.628263
-1090,12,442.63226
-1010,4,442.63426
-1050,8,442.637257
-1040,7,442.639256
-1090,12,442.661244
-990,2,442.662244
-990,2,442.663243
-990,2,442.663243
-1000,3,442.665242
-990,2,442.665242
-1000,3,442.666241
-990,2,442.667241
-990,2,442.66824
-990,2,442.669239
-990,2,442.669239
-990,2,442.670238
-1020,5,442.672237
-1040,7,442.674237
-990,2,442.675236
-1000,3,442.676235
-1000,3,442.677235
-990,2,442.678234
-1130,16,442.684231
-1010,4,442.68523
-990,2,442.68623
-990,2,442.687229
-1010,4,442.688228
-990,2,442.689227
-1020,5,442.691227
-990,2,442.692226
-1000,3,442.693225
-990,2,442.693225
-1010,4,442.695225
-1030,6,442.697223
-1040,7,442.699222
-1000,3,442.700222
-990,2,442.701221
-1000,3,442.70222
-1000,3,442.703219
-990,2,442.704219
-1100,13,442.726206
-990,2,442.727205
-1170,20,442.734201
-990,2,442.735201
-1060,9,442.738199
-1020,5,442.739198
-990,2,442.740198
-1030,6,442.742197
-990,2,442.743196
-1090,12,442.747195
-1000,3,442.748194
-990,2,442.749193
-1040,7,442.751191
-1040,7,442.75419
-990,2,442.755189
-990,2,442.755189
-1000,3,442.756189
-1020,5,442.758188
-1010,4,442.759187
-1000,3,442.761186
-1000,3,442.762185
-990,2,442.762185
-990,2,442.763185
-1000,3,442.764184
-990,2,442.765183
-1040,7,442.767183
-1070,10,442.78917
-990,2,442.78917
-990,2,442.79017
-990,2,442.791169
-990,2,442.792169
-990,2,442.792169
-990,2,442.793168
-990,2,442.794168
-1110,14,442.799164
-1050,8,442.801164
-990,2,442.802163
-990,2,442.803162
-1010,4,442.804162
-990,2,442.805161
-990,2,442.806161
-1020,5,442.80816
-1000,3,442.809158
-1010,4,442.810158
-990,2,442.811158
-1010,4,442.812157
-990,2,442.813156
-990,2,442.814156
-990,2,442.815156
-990,2,442.815156
-1010,4,442.817154
-990,2,442.817154
-990,2,442.818153
-1010,4,442.820152
-990,2,442.820152
-1040,7,442.823151
-1010,4,442.82415
-1040,7,442.827148
-990,2,442.827148
-990,2,442.828147
-1000,3,442.829147
-990,2,442.830146
-1070,10,442.851135
-990,2,442.852134
-1010,4,442.853133
-1010,4,442.854132
-1020,5,442.856132
-1000,3,442.857131
-990,2,442.85813
-990,2,442.859129
-990,2,442.860129
-990,2,442.860129
-990,2,442.861128
-990,2,442.862128
-990,2,442.862128
-1050,8,442.865126
-990,2,442.866127
-990,2,442.867125
-1010,4,442.868125
-1030,6,442.870123
-990,2,442.871123
-990,2,442.872122
-1000,3,442.873122
-990,2,442.874121
-1070,10,442.87712
-990,2,442.878119
-1000,3,442.879118
-1000,3,442.880118
-1000,3,442.881117
-1020,5,442.883116
-990,2,442.884115
-1000,3,442.885115
-1050,8,442.888113
-990,2,442.888113
-990,2,442.889112
-990,2,442.890112
-990,2,442.891111
-990,2,442.891111
-990,2,442.892111
-990,2,442.89311
-990,2,442.89411
-990,2,442.89411
-1010,4,442.913099
-990,2,442.914098
-990,2,442.915097
-1010,4,442.916097
-990,2,442.917096
-990,2,442.918096
-990,2,442.918096
-990,2,442.919095
-990,2,442.920095
-990,2,442.921094
-990,2,442.921094
-1010,4,442.923093
-990,2,442.923093
-990,2,442.924092
-1000,3,442.925092
