#{"t_start": 1590672061.2913308, "env_id": "zhedLevel1-v0"}
r,l,t
-1000,1,1.552108
-1000,1,1.552108
-1000,1,1.553107
-1000,1,1.553107
-1000,1,1.553107
-1000,1,1.554106
-1000,1,1.554106
-1000,1,1.554106
-1000,1,1.555106
-1000,1,1.555106
-1000,1,1.556105
1000,1,1.556105
-1000,1,1.556105
-1000,1,1.557105
-1000,1,1.557105
1000,1,1.557105
-1000,1,1.558104
-1000,1,1.558104
-1000,1,1.559103
-1000,1,1.559103
-1000,1,1.560103
-1000,1,1.560103
1000,1,1.560103
-1000,1,1.561102
1000,1,1.561102
-1000,1,1.562102
1000,1,1.562102
1000,1,1.562102
1000,1,1.563101
1000,1,1.563101
1000,1,1.5641
-1000,1,1.5641
-1000,1,1.5641
1000,1,1.5651
-1000,1,1.5651
1000,1,1.5651
-1000,1,1.566099
1000,1,1.566099
1000,1,1.567098
-1000,1,1.567098
1000,1,1.567098
-1000,1,1.568098
-1000,1,1.568098
-1000,1,1.568098
1000,1,1.569098
-1000,1,1.569098
-1000,1,1.570097
1000,1,1.570097
1000,1,1.570097
-1000,1,1.571096
-1000,1,1.571096
-1000,1,1.572095
-1000,1,1.572095
-1000,1,1.572095
1000,1,1.573096
-1000,1,1.573096
-1000,1,1.574095
-1000,1,1.574095
-1000,1,1.574095
1000,1,1.575094
-1000,1,1.575094
-1000,1,1.576093
-1000,1,1.576093
1000,1,1.576093
1000,1,1.577093
1000,1,1.577093
-1000,1,1.578093
-1000,1,1.578093
-1000,1,1.578093
-1000,1,1.579092
-1000,1,1.579092
-1000,1,1.580091
-1000,1,1.580091
-1000,1,1.580091
-1000,1,1.58109
1000,1,1.58109
-1000,1,1.58109
1000,1,1.582089
-1000,1,1.582089
-1000,1,1.583089
-1000,1,1.583089
1000,1,1.583089
-1000,1,1.584089
-1000,1,1.584089
-1000,1,1.584089
-1000,1,1.585088
1000,1,1.585088
-1000,1,1.586087
1000,1,1.586087
-1000,1,1.586087
-1000,1,1.587087
-1000,1,1.587087
-1000,1,1.587087
1000,1,1.588087
-1000,1,1.588087
-1000,1,1.589086
-1000,1,1.589086
-1000,1,1.589086
-1000,1,1.590085
1000,1,1.590085
-1000,1,1.591084
1000,1,1.591084
-1000,1,1.591084
1000,1,1.592084
-1000,1,1.592084
1000,1,1.593084
-1000,1,1.593084
-1000,1,1.593084
1000,1,1.594083
1000,1,1.594083
-1000,1,1.595083
-1000,1,1.595083
-1000,1,1.612073
-1000,1,1.613072
-1000,1,1.613072
-1000,1,1.614072
-1000,1,1.614072
-1000,1,1.614072
-1000,1,1.615071
-1000,1,1.615071
-1000,1,1.616071
-1000,1,1.616071
-1000,1,1.616071
-1000,1,1.61707
-1000,1,1.61707
-1000,1,1.61807
1000,1,1.61807
1000,1,1.61807
-1000,1,1.619069
-1000,1,1.619069
-1000,1,1.619069
-1000,1,1.620068
-1000,1,1.620068
-1000,1,1.621068
1000,1,1.621068
1000,1,1.621068
1000,1,1.622067
1000,1,1.622067
-1000,1,1.623067
-1000,1,1.623067
-1000,1,1.623067
-1000,1,1.624066
-1000,1,1.624066
1000,1,1.625065
1000,1,1.625065
-1000,1,1.625065
-1000,1,1.626065
1000,1,1.626065
1000,1,1.627064
-1000,1,1.627064
-1000,1,1.627064
-1000,1,1.628063
-1000,1,1.628063
-1000,1,1.628063
-1000,1,1.629063
-1000,1,1.629063
1000,1,1.630062
-1000,1,1.630062
-1000,1,1.630062
1000,1,1.631062
1000,1,1.631062
-1000,1,1.632061
1000,1,1.632061
1000,1,1.632061
1000,1,1.633061
1000,1,1.633061
-1000,1,1.63406
-1000,1,1.63406
-1000,1,1.63406
1000,1,1.635059
-1000,1,1.635059
1000,1,1.635059
-1000,1,1.636059
1000,1,1.636059
-1000,1,1.637058
-1000,1,1.637058
1000,1,1.637058
1000,1,1.638058
-1000,1,1.638058
-1000,1,1.639057
-1000,1,1.639057
-1000,1,1.639057
1000,1,1.640057
1000,1,1.640057
-1000,1,1.641056
-1000,1,1.641056
-1000,1,1.642056
-1000,1,1.642056
1000,1,1.642056
1000,1,1.643055
1000,1,1.643055
-1000,1,1.644055
1000,1,1.644055
1000,1,1.644055
-1000,1,1.645054
-1000,1,1.645054
1000,1,1.646053
-1000,1,1.646053
-1000,1,1.646053
-1000,1,1.647053
-1000,1,1.647053
-1000,1,1.648052
1000,1,1.648052
1000,1,1.648052
-1000,1,1.649051
1000,1,1.649051
1000,1,1.650051
1000,1,1.650051
1000,1,1.650051
-1000,1,1.65105
1000,1,1.65105
-1000,1,1.65105
-1000,1,1.65205
-1000,1,1.65205
1000,1,1.653049
1000,1,1.653049
1000,1,1.653049
-1000,1,1.654048
-1000,1,1.654048
-1000,1,1.655048
-1000,1,1.655048
1000,1,1.655048
-1000,1,1.656047
-1000,1,1.656047
-1000,1,1.656047
1000,1,1.657047
1000,1,1.657047
-1000,1,1.658046
-1000,1,1.658046
-1000,1,1.659046
-1000,1,1.659046
-1000,1,1.659046
-1000,1,1.660045
1000,1,1.660045
-1000,1,1.661045
1000,1,1.661045
1000,1,1.661045
-1000,1,1.662044
1000,1,1.662044
1000,1,1.663043
1000,1,1.681033
1000,1,1.682033
1000,1,1.682033
-1000,1,1.682033
-1000,1,1.683032
1000,1,1.683032
1000,1,1.684031
1000,1,1.684031
-1000,1,1.684031
1000,1,1.685031
1000,1,1.685031
-1000,1,1.68603
1000,1,1.68603
-1000,1,1.68603
1000,1,1.68703
-1000,1,1.68703
-1000,1,1.68703
-1000,1,1.688029
-1000,1,1.688029
-1000,1,1.689029
-1000,1,1.689029
-1000,1,1.689029
-1000,1,1.690028
-1000,1,1.690028
1000,1,1.691027
-1000,1,1.691027
1000,1,1.691027
-1000,1,1.692027
-1000,1,1.692027
1000,1,1.693027
-1000,1,1.693027
-1000,1,1.693027
1000,1,1.694026
-1000,1,1.694026
-1000,1,1.695025
-1000,1,1.695025
-1000,1,1.696024
-1000,1,1.696024
-1000,1,1.696024
1000,1,1.697024
-1000,1,1.697024
1000,1,1.698023
-1000,1,1.698023
-1000,1,1.698023
1000,1,1.699023
1000,1,1.699023
1000,1,1.700022
1000,1,1.700022
-1000,1,1.700022
1000,1,1.701022
1000,1,1.701022
-1000,1,1.702021
-1000,1,1.702021
-1000,1,1.702021
1000,1,1.703021
-1000,1,1.703021
1000,1,1.70402
1000,1,1.70402
-1000,1,1.70402
-1000,1,1.705019
-1000,1,1.705019
-1000,1,1.705019
1000,1,1.706018
-1000,1,1.706018
-1000,1,1.707018
1000,1,1.707018
-1000,1,1.707018
1000,1,1.708018
1000,1,1.708018
-1000,1,1.709017
1000,1,1.709017
1000,1,1.710016
-1000,1,1.710016
1000,1,1.710016
-1000,1,1.711016
-1000,1,1.711016
1000,1,1.712016
1000,1,1.712016
-1000,1,1.712016
1000,1,1.713015
-1000,1,1.713015
1000,1,1.713015
-1000,1,1.714014
-1000,1,1.714014
1000,1,1.715013
-1000,1,1.715013
1000,1,1.715013
-1000,1,1.716013
1000,1,1.716013
1000,1,1.717012
1000,1,1.717012
1000,1,1.717012
-1000,1,1.718012
-1000,1,1.718012
1000,1,1.718012
1000,1,1.719011
-1000,1,1.719011
-1000,1,1.720011
-1000,1,1.720011
1000,1,1.720011
1000,1,1.72101
-1000,1,1.72101
1000,1,1.72101
1000,1,1.72201
-1000,1,1.72201
-1000,1,1.723009
-1000,1,1.723009
-1000,1,1.723009
-1000,1,1.724008
-1000,1,1.724008
-1000,1,1.725008
1000,1,1.725008
1000,1,1.725008
1000,1,1.726007
-1000,1,1.726007
1000,1,1.727007
1000,1,1.727007
1000,1,1.727007
1000,1,1.728006
-1000,1,1.728006
-1000,1,1.729006
1000,1,1.729006
-1000,1,1.729006
-1000,1,1.730005
-1000,1,1.730005
-1000,1,1.731004
1000,1,1.731004
-1000,1,1.731004
-1000,1,1.749994
-1000,1,1.750993
1000,1,1.750993
1000,1,1.751992
1000,1,1.751992
1000,1,1.752992
-1000,1,1.752992
-1000,1,1.752992
1000,1,1.753991
-1000,1,1.753991
1000,1,1.753991
-1000,1,1.75499
1000,1,1.75499
1000,1,1.75599
-1000,1,1.75599
-1000,1,1.75599
-1000,1,1.756989
1000,1,1.756989
1000,1,1.757989
1000,1,1.757989
-1000,1,1.757989
-1000,1,1.758988
-1000,1,1.758988
-1000,1,1.759988
-1000,1,1.759988
-1000,1,1.759988
-1000,1,1.760987
-1000,1,1.760987
1000,1,1.761987
1000,1,1.761987
1000,1,1.761987
-1000,1,1.762986
1000,1,1.762986
1000,1,1.762986
-1000,1,1.763985
1000,1,1.763985
1000,1,1.764985
1000,1,1.764985
1000,1,1.764985
1000,1,1.765984
-1000,1,1.765984
1000,1,1.766984
-1000,1,1.766984
1000,1,1.766984
1000,1,1.767983
-1000,1,1.767983
1000,1,1.767983
1000,1,1.768982
-1000,1,1.768982
-1000,1,1.769982
-1000,1,1.769982
1000,1,1.769982
-1000,1,1.770981
-1000,1,1.770981
-1000,1,1.771981
-1000,1,1.771981
-1000,1,1.771981
1000,1,1.77298
1000,1,1.77298
1000,1,1.77298
-1000,1,1.773979
1000,1,1.773979
-1000,1,1.774979
-1000,1,1.774979
1000,1,1.774979
-1000,1,1.775979
-1000,1,1.775979
1000,1,1.776978
-1000,1,1.776978
1000,1,1.776978
-1000,1,1.777977
-1000,1,1.777977
-1000,1,1.778976
1000,1,1.778976
-1000,1,1.778976
1000,1,1.779976
1000,1,1.779976
-1000,1,1.780975
-1000,1,1.780975
1000,1,1.780975
-1000,1,1.781975
1000,1,1.781975
-1000,1,1.781975
1000,1,1.782974
-1000,1,1.782974
-1000,1,1.783974
-1000,1,1.783974
-1000,1,1.783974
-1000,1,1.784973
1000,1,1.784973
-1000,1,1.785973
-1000,1,1.785973
1000,1,1.785973
1000,1,1.786972
1000,1,1.786972
-1000,1,1.786972
1000,1,1.787971
-1000,1,1.787971
-1000,1,1.788971
1000,1,1.788971
-1000,1,1.788971
1000,1,1.78997
-1000,1,1.78997
-1000,1,1.79097
1000,1,1.79097
-1000,1,1.79097
1000,1,1.791969
1000,1,1.791969
1000,1,1.792969
-1000,1,1.793968
1000,1,1.793968
1000,1,1.793968
1000,1,1.794968
-1000,1,1.794968
-1000,1,1.795967
-1000,1,1.795967
1000,1,1.795967
-1000,1,1.796966
1000,1,1.796966
1000,1,1.797966
1000,1,1.797966
1000,1,1.797966
-1000,1,1.798965
-1000,1,1.798965
-1000,1,1.798965
1000,1,1.799964
1000,1,1.799964
1000,1,1.800965
1000,1,1.818954
-1000,1,1.818954
1000,1,1.819953
1000,1,1.819953
-1000,1,1.820953
1000,1,1.820953
1000,1,1.820953
1000,1,1.821952
1000,1,1.821952
-1000,1,1.821952
-1000,1,1.822951
1000,1,1.822951
-1000,1,1.823951
1000,1,1.823951
-1000,1,1.823951
1000,1,1.82495
1000,1,1.82495
1000,1,1.82595
1000,1,1.82595
1000,1,1.82595
-1000,1,1.82695
1000,1,1.82695
1000,1,1.827949
-1000,1,1.827949
-1000,1,1.827949
1000,1,1.828948
1000,1,1.828948
1000,1,1.829947
1000,1,1.829947
-1000,1,1.829947
1000,1,1.830946
-1000,1,1.830946
1000,1,1.830946
1000,1,1.831946
1000,1,1.831946
1000,1,1.832945
1000,1,1.832945
1000,1,1.832945
-1000,1,1.833945
1000,1,1.833945
-1000,1,1.833945
1000,1,1.834944
-1000,1,1.834944
1000,1,1.835944
1000,1,1.835944
1000,1,1.835944
1000,1,1.836944
1000,1,1.836944
1000,1,1.837943
-1000,1,1.837943
-1000,1,1.837943
1000,1,1.838943
1000,1,1.838943
-1000,1,1.839942
1000,1,1.839942
1000,1,1.839942
1000,1,1.840941
-1000,1,1.840941
1000,1,1.840941
-1000,1,1.84194
1000,1,1.84194
1000,1,1.84294
1000,1,1.84294
-1000,1,1.843939
1000,1,1.843939
-1000,1,1.843939
-1000,1,1.844939
-1000,1,1.844939
1000,1,1.845938
1000,1,1.845938
1000,1,1.845938
-1000,1,1.846938
1000,1,1.846938
1000,1,1.847937
-1000,1,1.847937
1000,1,1.847937
1000,1,1.848937
-1000,1,1.848937
1000,1,1.849936
-1000,1,1.849936
1000,1,1.849936
1000,1,1.850935
1000,1,1.850935
-1000,1,1.851934
1000,1,1.851934
-1000,1,1.852934
1000,1,1.852934
1000,1,1.853934
1000,1,1.853934
1000,1,1.853934
1000,1,1.854933
1000,1,1.854933
1000,1,1.855932
-1000,1,1.855932
-1000,1,1.855932
1000,1,1.856932
1000,1,1.856932
1000,1,1.857931
-1000,1,1.857931
-1000,1,1.858931
1000,1,1.858931
-1000,1,1.858931
-1000,1,1.85993
-1000,1,1.85993
1000,1,1.86093
1000,1,1.86093
1000,1,1.86093
-1000,1,1.861929
1000,1,1.861929
1000,1,1.862928
-1000,1,1.862928
-1000,1,1.862928
1000,1,1.863928
1000,1,1.863928
1000,1,1.864927
1000,1,1.864927
1000,1,1.864927
1000,1,1.865927
1000,1,1.865927
1000,1,1.866926
1000,1,1.866926
1000,1,1.866926
-1000,1,1.867926
1000,1,1.867926
1000,1,1.867926
-1000,1,1.868925
1000,1,1.868925
1000,1,1.869924
1000,1,1.887914
1000,1,1.888913
1000,1,1.888913
-1000,1,1.888913
-1000,1,1.889913
1000,1,1.889913
-1000,1,1.890912
1000,1,1.890912
1000,1,1.890912
-1000,1,1.891919
1000,1,1.891919
-1000,1,1.892911
1000,1,1.892911
-1000,1,1.892911
1000,1,1.89391
1000,1,1.89391
-1000,1,1.89491
-1000,1,1.89491
1000,1,1.89491
-1000,1,1.895909
-1000,1,1.895909
1000,1,1.896909
1000,1,1.896909
-1000,1,1.896909
-1000,1,1.897908
1000,1,1.897908
1000,1,1.898908
-1000,1,1.898908
1000,1,1.898908
1000,1,1.899907
-1000,1,1.899907
-1000,1,1.899907
-1000,1,1.900907
-1000,1,1.900907
1000,1,1.901906
1000,1,1.901906
-1000,1,1.901906
1000,1,1.902905
1000,1,1.902905
1000,1,1.903905
1000,1,1.903905
-1000,1,1.903905
1000,1,1.904904
1000,1,1.904904
-1000,1,1.905904
1000,1,1.905904
-1000,1,1.905904
-1000,1,1.906903
1000,1,1.906903
1000,1,1.907902
-1000,1,1.907902
-1000,1,1.908902
1000,1,1.908902
1000,1,1.908902
-1000,1,1.909902
1000,1,1.909902
-1000,1,1.910901
1000,1,1.910901
1000,1,1.910901
-1000,1,1.911901
1000,1,1.912899
-1000,1,1.912899
-1000,1,1.913899
-1000,1,1.913899
-1000,1,1.914898
1000,1,1.914898
1000,1,1.914898
-1000,1,1.915898
-1000,1,1.915898
-1000,1,1.916897
-1000,1,1.916897
-1000,1,1.916897
-1000,1,1.917897
1000,1,1.917897
1000,1,1.918896
1000,1,1.918896
1000,1,1.918896
-1000,1,1.919896
-1000,1,1.919896
-1000,1,1.920895
1000,1,1.920895
-1000,1,1.920895
1000,1,1.921894
1000,1,1.921894
1000,1,1.922894
-1000,1,1.922894
1000,1,1.922894
1000,1,1.923894
-1000,1,1.923894
1000,1,1.923894
1000,1,1.924893
1000,1,1.924893
-1000,1,1.925892
1000,1,1.925892
1000,1,1.926892
1000,1,1.926892
1000,1,1.926892
1000,1,1.927891
-1000,1,1.927891
1000,1,1.92889
-1000,1,1.92889
1000,1,1.92989
-1000,1,1.92989
1000,1,1.92989
-1000,1,1.930889
1000,1,1.930889
1000,1,1.931889
1000,1,1.931889
1000,1,1.931889
1000,1,1.932888
-1000,1,1.932888
1000,1,1.933887
-1000,1,1.933887
1000,1,1.933887
1000,1,1.934887
-1000,1,1.934887
1000,1,1.935887
-1000,1,1.935887
1000,1,1.935887
-1000,1,1.936886
1000,1,1.936886
-1000,1,1.937885
1000,1,1.937885
1000,1,1.937885
1000,1,1.938884
1000,1,1.938884
1000,1,1.938884
1000,1,1.939884
1000,1,1.958873
1000,1,1.958873
-1000,1,1.959872
1000,1,1.959872
-1000,1,1.960872
1000,1,1.960872
-1000,1,1.960872
-1000,1,1.961871
1000,1,1.961871
1000,1,1.961871
-1000,1,1.962871
1000,1,1.962871
1000,1,1.96387
1000,1,1.96387
-1000,1,1.96387
1000,1,1.96487
1000,1,1.96487
1000,1,1.965869
1000,1,1.965869
-1000,1,1.965869
1000,1,1.966869
1000,1,1.966869
-1000,1,1.967868
1000,1,1.967868
-1000,1,1.967868
-1000,1,1.968868
1000,1,1.968868
1000,1,1.969867
1000,1,1.969867
1000,1,1.969867
-1000,1,1.970866
1000,1,1.970866
1000,1,1.971866
1000,1,1.971866
-1000,1,1.971866
1000,1,1.972865
1000,1,1.972865
-1000,1,1.972865
1000,1,1.973865
1000,1,1.973865
1000,1,1.974864
-1000,1,1.974864
1000,1,1.975864
-1000,1,1.975864
1000,1,1.976863
-1000,1,1.976863
1000,1,1.977862
1000,1,1.977862
-1000,1,1.977862
1000,1,1.978862
-1000,1,1.978862
1000,1,1.979861
1000,1,1.979861
-1000,1,1.979861
1000,1,1.98086
1000,1,1.98086
1000,1,1.98186
1000,1,1.98186
1000,1,1.98186
-1000,1,1.982859
1000,1,1.982859
1000,1,1.983859
1000,1,1.983859
-1000,1,1.983859
1000,1,1.984858
1000,1,1.984858
1000,1,1.984858
1000,1,1.985857
-1000,1,1.985857
-1000,1,1.986857
1000,1,1.986857
-1000,1,1.986857
1000,1,1.987856
1000,1,1.987856
1000,1,1.988856
1000,1,1.988856
1000,1,1.988856
-1000,1,1.989855
1000,1,1.989855
-1000,1,1.990855
-1000,1,1.990855
1000,1,1.990855
1000,1,1.991854
1000,1,1.991854
1000,1,1.992853
1000,1,1.992853
1000,1,1.992853
-1000,1,1.993853
1000,1,1.993853
1000,1,1.994852
1000,1,1.994852
1000,1,1.994852
1000,1,1.995852
1000,1,1.995852
1000,1,1.995852
-1000,1,1.996851
1000,1,1.996851
1000,1,1.997851
1000,1,1.997851
1000,1,1.997851
-1000,1,1.99885
1000,1,1.99885
-1000,1,1.99985
1000,1,1.99985
1000,1,1.99985
1000,1,2.000849
1000,1,2.000849
1000,1,2.001848
-1000,1,2.001848
-1000,1,2.001848
1000,1,2.002848
1000,1,2.002848
1000,1,2.002848
1000,1,2.003847
1000,1,2.003847
-1000,1,2.004847
1000,1,2.004847
1000,1,2.004847
1000,1,2.005846
1000,1,2.005846
1000,1,2.006845
-1000,1,2.006845
1000,1,2.006845
1000,1,2.007845
-1000,1,2.007845
1000,1,2.008844
1000,1,2.008844
-1000,1,2.008844
1000,1,2.026834
1000,1,2.026834
-1000,1,2.026834
-1000,1,2.027833
-1000,1,2.027833
-1000,1,2.028833
1000,1,2.028833
1000,1,2.028833
1000,1,2.029833
-1000,1,2.029833
-1000,1,2.029833
-1000,1,2.030832
1000,1,2.030832
1000,1,2.031831
1000,1,2.031831
1000,1,2.031831
1000,1,2.032831
1000,1,2.032831
1000,1,2.032831
1000,1,2.033831
1000,1,2.033831
-1000,1,2.03483
1000,1,2.03483
1000,1,2.03483
1000,1,2.03583
1000,1,2.03583
1000,1,2.036829
1000,1,2.036829
1000,1,2.036829
1000,1,2.037828
1000,1,2.037828
-1000,1,2.037828
1000,1,2.038827
-1000,1,2.038827
1000,1,2.039826
-1000,1,2.039826
1000,1,2.039826
1000,1,2.040826
1000,1,2.040826
1000,1,2.041826
1000,1,2.041826
1000,1,2.041826
-1000,1,2.042825
-1000,1,2.042825
1000,1,2.042825
1000,1,2.043824
-1000,1,2.043824
-1000,1,2.044824
-1000,1,2.044824
1000,1,2.044824
1000,1,2.045823
1000,1,2.045823
1000,1,2.046822
1000,1,2.046822
-1000,1,2.046822
1000,1,2.047822
1000,1,2.047822
1000,1,2.047822
1000,1,2.048821
-1000,1,2.048821
1000,1,2.049821
1000,1,2.049821
1000,1,2.049821
1000,1,2.05082
1000,1,2.05082
1000,1,2.05182
1000,1,2.05182
-1000,1,2.05182
1000,1,2.052819
1000,1,2.052819
1000,1,2.053818
1000,1,2.053818
-1000,1,2.053818
-1000,1,2.054818
1000,1,2.054818
1000,1,2.054818
-1000,1,2.055817
1000,1,2.055817
1000,1,2.056816
-1000,1,2.056816
1000,1,2.056816
1000,1,2.057816
1000,1,2.057816
1000,1,2.058816
1000,1,2.058816
1000,1,2.058816
1000,1,2.059815
1000,1,2.059815
-1000,1,2.060814
1000,1,2.060814
1000,1,2.060814
-1000,1,2.061814
1000,1,2.061814
1000,1,2.062813
1000,1,2.062813
1000,1,2.062813
1000,1,2.063812
-1000,1,2.063812
1000,1,2.063812
1000,1,2.064813
-1000,1,2.064813
1000,1,2.065812
1000,1,2.065812
-1000,1,2.065812
1000,1,2.066811
-1000,1,2.066811
1000,1,2.066811
1000,1,2.067811
1000,1,2.067811
1000,1,2.06881
-1000,1,2.06881
-1000,1,2.06881
1000,1,2.069809
1000,1,2.069809
1000,1,2.069809
1000,1,2.070809
1000,1,2.070809
1000,1,2.071808
-1000,1,2.071808
1000,1,2.071808
-1000,1,2.072808
-1000,1,2.072808
1000,1,2.073807
1000,1,2.073807
-1000,1,2.073807
-1000,1,2.074806
1000,1,2.074806
1000,1,2.074806
-1000,1,2.092796
-1000,1,2.092796
-1000,1,2.092796
1000,1,2.093796
1000,1,2.093796
1000,1,2.094795
1000,1,2.094795
-1000,1,2.094795
1000,1,2.095795
1000,1,2.095795
1000,1,2.095795
-1000,1,2.096794
-1000,1,2.096794
1000,1,2.097793
1000,1,2.097793
1000,1,2.097793
1000,1,2.098793
1000,1,2.098793
1000,1,2.098793
1000,1,2.099792
1000,1,2.099792
1000,1,2.100791
-1000,1,2.100791
1000,1,2.100791
1000,1,2.101791
-1000,1,2.101791
-1000,1,2.10279
1000,1,2.10279
-1000,1,2.10279
-1000,1,2.10379
1000,1,2.10379
-1000,1,2.104789
-1000,1,2.104789
1000,1,2.104789
-1000,1,2.105789
1000,1,2.105789
1000,1,2.105789
1000,1,2.106788
-1000,1,2.106788
1000,1,2.107787
1000,1,2.107787
1000,1,2.107787
1000,1,2.108787
-1000,1,2.108787
-1000,1,2.108787
-1000,1,2.109787
1000,1,2.109787
-1000,1,2.110786
1000,1,2.110786
1000,1,2.110786
1000,1,2.111785
1000,1,2.111785
-1000,1,2.111785
-1000,1,2.112785
1000,1,2.112785
1000,1,2.113784
1000,1,2.113784
1000,1,2.113784
1000,1,2.114783
1000,1,2.114783
1000,1,2.114783
-1000,1,2.115783
1000,1,2.115783
1000,1,2.116782
1000,1,2.116782
1000,1,2.116782
1000,1,2.117781
1000,1,2.117781
1000,1,2.118781
-1000,1,2.118781
1000,1,2.118781
1000,1,2.119781
1000,1,2.119781
1000,1,2.119781
-1000,1,2.12078
1000,1,2.12078
1000,1,2.12178
1000,1,2.12178
1000,1,2.12178
1000,1,2.122779
1000,1,2.122779
-1000,1,2.122779
1000,1,2.123778
1000,1,2.123778
1000,1,2.124777
1000,1,2.124777
1000,1,2.124777
-1000,1,2.125777
-1000,1,2.125777
1000,1,2.126777
-1000,1,2.126777
1000,1,2.126777
1000,1,2.127776
1000,1,2.127776
1000,1,2.127776
1000,1,2.128776
1000,1,2.128776
1000,1,2.129775
1000,1,2.129775
1000,1,2.129775
1000,1,2.130774
1000,1,2.130774
1000,1,2.130774
1000,1,2.131774
-1000,1,2.131774
-1000,1,2.132773
-1000,1,2.132773
1000,1,2.132773
-1000,1,2.133772
-1000,1,2.133772
1000,1,2.133772
-1000,1,2.134771
1000,1,2.134771
-1000,1,2.135771
1000,1,2.135771
1000,1,2.135771
1000,1,2.13677
1000,1,2.13677
1000,1,2.13777
-1000,1,2.13777
-1000,1,2.13777
1000,1,2.138769
-1000,1,2.138769
1000,1,2.138769
1000,1,2.139769
1000,1,2.139769
1000,1,2.140769
1000,1,2.140769
1000,1,2.157759
1000,1,2.158758
