#{"t_start": 1590688153.5110798, "env_id": "zhedLevel5-v0"}
r,l,t 
-1060,13,54.049894
-1010,4,54.051892
-1060,7,54.05589
-1050,8,54.059888
-980,5,54.062886
-1020,5,54.065885
-1040,7,54.068883
-1040,9,54.075879
-1060,11,54.082874
-1140,19,54.091869
-1040,7,54.095867
-1030,8,54.099865
-1050,12,54.10786
-1030,8,54.112858
-1020,9,54.172823
-1010,6,54.175822
-980,5,54.179819
-1020,5,54.181818
-1030,6,54.185816
-990,4,54.187814
-1000,7,54.193811
-1000,7,54.198807
-980,5,54.201806
-1090,12,54.208803
-1040,7,54.2138
-1040,7,54.216798
-1080,13,54.224792
-1030,10,54.231788
-1020,7,54.235787
-1040,7,54.239784
-1000,5,54.242783
-1020,5,54.245781
-1140,17,54.308744
-990,4,54.311743
-1130,18,54.321737
-1020,7,54.327734
-990,4,54.329732
-1010,6,54.33373
-980,5,54.336729
-990,6,54.340727
-1030,8,54.345724
-1010,6,54.349721
-1090,14,54.357716
-970,4,54.360715
-1060,9,54.365711
-1010,6,54.36871
-1040,9,54.373707
-990,6,54.378704
-1020,7,54.435671
-1060,9,54.440669
-1060,11,54.446665
-1020,7,54.450663
-1030,8,54.45566
-1020,9,54.461656
-1130,16,54.471651
-1070,10,54.477647
-1020,5,54.480646
-1020,7,54.484643
-1030,8,54.48964
-1030,6,54.492639
-980,5,54.496636
-1060,11,54.502633
-1030,8,54.508629
-990,4,54.510628
-1090,12,54.572593
-1020,7,54.576591
-1020,7,54.580589
-1040,7,54.584586
-1060,11,54.589583
-990,4,54.592582
-1080,13,54.600576
-1010,6,54.604574
-1000,7,54.609571
-980,5,54.613569
-1000,5,54.616568
-1010,6,54.620566
-1070,12,54.626562
-1050,10,54.632559
-1000,5,54.635556
-1020,7,54.639554
-1030,8,54.697521
-1010,6,54.701519
-1080,11,54.707515
-1030,10,54.712512
-1140,19,54.726504
-1020,7,54.730501
-1030,8,54.735499
-1010,6,54.739496
-1030,8,54.743495
-1000,5,54.746493
-1050,10,54.753489
-1000,5,54.756487
-1050,10,54.762484
-1040,7,54.765482
-1070,14,54.827446
-970,4,54.830444
-970,4,54.833443
-1030,8,54.83844
-1040,7,54.841438
-1070,14,54.848434
-1150,22,54.865424
-1060,7,54.868423
-1120,19,54.881415
-990,6,54.885413
-1060,11,54.892409
-990,4,54.895407
-1000,7,54.898406
-980,5,54.901404
-1010,4,54.904402
-1060,9,54.962369
-1190,24,54.97736
-1020,5,54.980358
-1010,8,54.985355
-1000,7,54.989353
-1020,5,54.992351
-1030,10,54.999347
-1010,6,55.002345
-1050,8,55.006343
-1000,5,55.009341
-1000,7,55.014338
-990,6,55.017337
-1010,6,55.021334
-990,6,55.025332
-990,6,55.02933
-1130,16,55.091294
-1040,7,55.095292
-1180,23,55.108284
-990,6,55.111282
-1030,8,55.11528
-1120,17,55.125275
-1060,9,55.130271
-990,4,55.13227
-1050,10,55.138267
-1070,10,55.144263
-1080,13,55.15026
-1020,7,55.155257
-1050,10,55.162253
-1010,8,55.223218
-1010,6,55.227216
-1130,16,55.236211
-990,4,55.238209
-1060,11,55.245206
-1060,11,55.252201
-1030,8,55.257199
-1010,6,55.260197
-990,4,55.263195
-990,6,55.266193
-1050,10,55.27219
-1000,5,55.274189
-1090,16,55.286182
-1020,7,55.29018
-1040,9,55.295177
-1070,10,55.355143
-1050,10,55.36114
-1090,14,55.370134
-1050,10,55.375131
-1030,8,55.380128
-1030,8,55.384125
-1080,11,55.390123
-1050,10,55.39512
-1020,9,55.401117
-1050,12,55.409112
-1120,17,55.418106
-1010,6,55.421104
-980,5,55.424103
-990,4,55.481071
-1160,19,55.491064
-1050,12,55.49906
-1020,7,55.503057
-1010,4,55.506055
-1020,9,55.511052
-1020,5,55.514051
-1040,7,55.518049
-1030,6,55.521047
-1050,8,55.526044
-1010,4,55.528043
-990,6,55.532041
-980,5,55.535039
-1030,8,55.540037
-1030,6,55.543035
-1030,6,55.546033
-980,5,55.55003
-1040,7,55.553028
-1100,11,55.612994
-1020,7,55.617991
-1000,5,55.61999
-1010,6,55.624987
-1080,13,55.632982
-1030,6,55.635981
-1010,6,55.638979
-1030,8,55.643976
-1020,7,55.647974
-1020,7,55.651972
-1030,8,55.656969
-980,5,55.659967
-990,4,55.661966
-1040,9,55.667963
-1080,9,55.67196
-990,4,55.674958
-1020,9,55.681954
-980,5,55.684954
-1060,13,55.749915
-1040,7,55.752913
-1020,7,55.75891
-970,4,55.760909
-990,6,55.765906
-1090,14,55.772902
-1070,14,55.782896
-1030,8,55.787893
-1070,8,55.791891
-980,5,55.794889
-1030,8,55.798887
-1010,6,55.802885
-990,4,55.805883
-1020,7,55.808881
-1420,49,55.888835
-980,5,55.891834
-1110,18,55.904826
-1100,17,55.917819
-1000,5,55.920817
-1030,8,55.925814
-990,6,55.929812
-1020,7,55.934809
-1130,18,55.945802
-1090,12,55.951799
-1020,7,56.010765
-1000,5,56.013763
-1060,9,56.01876
-1180,21,56.029754
-1200,27,56.051741
-990,6,56.055739
-1080,11,56.060736
-1020,7,56.064734
-1060,7,56.068732
-970,4,56.07073
-1060,11,56.077727
-1030,6,56.080725
-990,6,56.084722
-1050,10,56.146687
-1110,16,56.157681
-1030,8,56.163678
-1100,15,56.17567
-1040,7,56.179668
-980,5,56.182666
-1060,9,56.186664
-1010,8,56.191661
-1040,9,56.196658
-1020,5,56.198656
-1070,10,56.204653
-1020,7,56.208651
-970,4,56.21065
-1020,7,56.215648
-990,4,56.217647
-1030,8,56.277611
-990,6,56.281609
-990,6,56.284607
-1200,25,56.299598
-1020,7,56.303596
-1040,7,56.306594
-1040,7,56.311592
-1050,8,56.316589
-1030,8,56.321586
-1020,7,56.324584
-1030,8,56.329581
-1000,7,56.333579
-990,4,56.335578
-1020,5,56.338576
-1040,7,56.342574
-1000,5,56.345572
-970,4,56.347571
-1020,5,56.404539
-1020,9,56.409536
-1010,8,56.414533
-1020,7,56.41953
-1110,14,56.427525
-1030,6,56.431523
-1030,8,56.43652
-1040,9,56.441517
-980,5,56.444515
-1040,9,56.449513
-1040,7,56.452511
-1080,13,56.460506
-980,5,56.463505
-1080,13,56.4715
-990,4,56.473499
-970,4,56.476497
-1060,13,56.53946
-1010,6,56.543458
-1000,7,56.549455
-1030,8,56.554452
-1020,5,56.556452
-1000,5,56.560449
-1050,10,56.565446
-1020,5,56.568444
-1070,10,56.573442
-1070,12,56.580437
-1090,14,56.588433
-1090,14,56.598427
-1000,7,56.602424
-1080,15,56.61042
-1030,8,56.669386
-1040,9,56.675382
-1040,7,56.67938
-1110,14,56.686376
-1050,10,56.691373
-1000,7,56.69637
-1050,10,56.702367
-1010,8,56.707364
-1060,11,56.714361
-1010,6,56.717359
-1000,7,56.722356
-1080,11,56.727353
-990,4,56.730351
-1010,8,56.735348
-1070,12,56.796313
-1220,25,56.810305
-1040,9,56.816301
-1040,9,56.822298
-1040,9,56.826296
-1000,5,56.829294
-1020,5,56.832292
-1000,7,56.837289
-990,6,56.840288
-1020,7,56.845285
-1050,10,56.850282
-1000,5,56.85328
-1000,5,56.856278
-1010,6,56.860276
-1020,5,56.862275
-1010,8,56.867272
-1010,6,56.87127
-1070,12,56.932235
-1010,6,56.936232
-1010,6,56.939231
-1070,12,56.947226
-1100,15,56.956221
-1000,5,56.959219
-1000,5,56.962218
-1040,9,56.968214
-1090,14,56.97621
-1030,6,56.980207
-1030,8,56.985204
-1030,8,56.989202
-1110,16,56.997197
-980,5,57.001195
-1020,7,57.059161
-1060,11,57.066158
-1090,14,57.075153
-1020,7,57.07915
-1030,6,57.082149
-980,5,57.085147
-1020,7,57.090144
-1040,11,57.09714
-1010,6,57.101138
-1130,16,57.110132
-1040,9,57.115129
-1000,5,57.119127
-1120,15,57.128121
-1020,9,57.134118
-1020,7,57.192085
-1040,7,57.196083
-1120,17,57.205078
-1010,6,57.209075
-990,4,57.211074
-1030,8,57.216071
-1010,6,57.219069
-1010,6,57.222068
-1070,12,57.230063
-970,4,57.232062
-970,4,57.235061
-1010,6,57.239058
-1010,6,57.242057
-1170,24,57.260046
-1000,7,57.266042
-1020,7,57.324009
-1050,10,57.331005
-1040,9,57.337001
-1030,10,57.343997
-1010,4,57.345996
-1060,13,57.354991
-990,6,57.358989
-1030,8,57.362986
-990,4,57.364985
-1080,13,57.37398
-1040,9,57.377978
-1000,7,57.383974
-1000,7,57.387973
-1030,6,57.39197
-1100,15,57.400964
-1030,10,57.462929
-1050,12,57.470925
-1010,8,57.475922
-1070,10,57.481919
-1040,7,57.484917
-970,4,57.487915
-1030,6,57.490913
-1200,25,57.506904
-1090,16,57.515899
-1060,11,57.523894
-1030,8,57.527892
-1080,11,57.533888
-980,5,57.536887
-1040,9,57.595853
-1040,9,57.602849
-980,5,57.606847
-1030,10,57.612843
-1010,8,57.61884
-980,5,57.621838
-980,5,57.624836
-1010,8,57.630833
-1020,7,57.634831
-1040,7,57.638829
-990,4,57.640827
-1000,5,57.644825
-1010,8,57.649822
-1120,17,57.658817
-1040,9,57.663814
-1170,22,57.728776
-980,5,57.731774
-1100,15,57.739769
-1010,6,57.743768
-1020,5,57.746766
-1010,4,57.748764
-1030,10,57.754761
-1010,6,57.75776
-1110,16,57.766755
-1040,11,57.773751
-1010,8,57.778748
-1030,6,57.781746
-1020,5,57.784744
-980,5,57.786743
-1010,6,57.790741
-990,4,57.79274
-1060,11,57.853704
-1010,6,57.856703
-1090,12,57.863699
-1060,9,57.867697
-1010,8,57.872694
-1050,12,57.87869
-1000,5,57.881688
-1030,8,57.886685
-1020,5,57.889683
-1100,17,57.901677
-1030,8,57.905674
-1040,9,57.911671
-980,5,57.91467
-1090,14,57.922665
-1000,7,57.980631
-1010,8,57.985628
-990,4,57.987627
-1030,8,57.992625
-1040,9,57.997621
-1010,8,58.002619
-1010,6,58.006616
-1060,11,58.012613
-1020,9,58.018609
-1030,8,58.022607
-1040,11,58.030602
-1070,10,58.036599
-970,4,58.038598
-1090,12,58.044594
-1020,9,58.050591
-1050,10,58.110557
-1080,13,58.118552
-1030,6,58.12155
-1030,6,58.125548
-1080,9,58.129546
-980,5,58.133543
-1000,7,58.137541
-1020,7,58.142538
-1050,8,58.147535
-1040,9,58.152532
-1070,12,58.158529
-990,6,58.162527
-1060,11,58.169523
-1030,8,58.17352
-1010,6,58.176518
-1000,5,58.179517
-1030,8,58.184514
-1040,7,58.242481
-1030,8,58.247478
-1020,9,58.253475
-1020,5,58.256473
-1010,4,58.258472
-1070,8,58.262469
-1050,8,58.267467
-1030,10,58.273463
-1020,5,58.276462
-1060,9,58.282458
-1010,8,58.287455
-990,6,58.291453
-1010,6,58.294451
-970,4,58.29745
-1030,6,58.300448
-1080,11,58.306444
-1010,6,58.309442
-970,4,58.31244
-990,4,58.314439
-1030,8,58.373405
-1040,5,58.375404
-1020,5,58.378402
-1080,13,58.386398
-1100,13,58.394393
-1100,17,58.403388
-1000,5,58.406386
-1050,8,58.411383
-1050,10,58.418379
-1050,8,58.423376
-1040,9,58.428373
-1000,5,58.432371
-990,6,58.436369
-1020,9,58.443365
-1060,9,58.501332
-970,4,58.50433
-1010,6,58.508327
-1120,15,58.515324
-990,4,58.517322
-1070,10,58.523319
-1080,13,58.531314
-1010,6,58.535312
-1030,6,58.538311
-1030,8,58.543308
-1040,11,58.551304
-1030,8,58.5563
-990,4,58.558299
-1010,6,58.561297
-1090,12,58.568293
-1050,12,58.57529
-1000,5,58.633256
-1100,15,58.64225
-1040,5,58.644249
-1080,11,58.651246
-1080,11,58.656243
-1260,27,58.670235
-1020,5,58.672233
-1000,5,58.675232
-1060,9,58.680229
-1040,11,58.688224
-1030,8,58.693221
-1030,6,58.696219
-1010,4,58.698218
-990,6,58.702216
-1020,9,58.763181
-1010,6,58.766179
-1010,8,58.773175
-1010,4,58.775174
-1010,6,58.778172
-1040,11,58.785168
-1030,10,58.791165
-1060,11,58.798161
-1010,4,58.800159
-970,4,58.803158
-1090,12,58.809154
-1030,6,58.812153
-1060,9,58.81715
-1030,6,58.820148
-1140,19,58.829143
-1020,9,58.890108
-1020,7,58.894106
-990,4,58.897104
-980,5,58.900102
-1000,5,58.9041
-1060,11,58.910097
-1050,12,58.916093
-980,5,58.920091
-1010,6,58.924088
-1050,12,58.932084
-1000,5,58.935082
-1070,12,58.942078
-980,5,58.946075
-1020,7,58.949074
-1030,8,58.954071
-1010,6,58.957069
-1050,8,58.961067
-1060,9,59.020033
-1010,8,59.02603
-1000,5,59.029028
-1040,5,59.031027
-1070,12,59.039022
-1000,5,59.042021
-1030,8,59.046018
-1000,7,59.050016
-1040,7,59.054013
-990,4,59.056013
-1180,19,59.066007
-1050,6,59.069005
-1030,6,59.072003
-1060,9,59.078
-1010,6,59.081998
-1020,7,59.084996
-1010,6,59.088994
-1040,11,59.151957
-1150,20,59.16495
-980,5,59.167948
-990,6,59.171946
-1010,8,59.176943
-1010,6,59.179941
-1030,8,59.185938
-990,4,59.187936
-1060,7,59.190935
-1010,4,59.193933
-1030,8,59.197931
-1040,7,59.202928
-1040,9,59.207925
-1010,6,59.211923
-1050,12,59.218919
-1050,10,59.224915
-1090,14,59.287879
-1020,5,59.289878
-1080,11,59.296874
-1000,7,59.301871
-1020,9,59.306868
-1040,7,59.310866
-1030,8,59.314863
-1010,8,59.321859
-1020,7,59.325857
-1080,13,59.333853
-990,4,59.336851
-1060,11,59.342848
-1000,5,59.345846
-1010,6,59.349843
-1030,8,59.354841
-990,6,59.358838
-1020,7,59.417804
-1060,11,59.4248
-1020,7,59.427799
-1110,14,59.435794
-1000,7,59.439791
-1010,8,59.444789
-1000,7,59.449786
-1000,5,59.452785
-1000,5,59.455782
-1080,15,59.467776
-1000,5,59.470774
-990,6,59.473772
-1040,9,59.478769
-1070,12,59.485765
-1020,7,59.489763
-1000,5,59.54673
-1010,6,59.549728
-1030,8,59.554725
-1100,13,59.562721
-1020,5,59.565719
-1030,8,59.570716
-1050,10,59.576713
-1030,10,59.582709
-970,4,59.585708
-1030,10,59.592704
-1050,10,59.597701
-1030,8,59.601698
-1050,12,59.610693
-1090,14,59.617689
-1070,14,59.680653
-1030,6,59.684651
-1030,8,59.688649
-1000,7,59.693646
-1060,11,59.701641
-1000,5,59.70464
-1110,16,59.712635
-1040,9,59.718631
-1100,13,59.726626
-1130,16,59.734622
-1020,5,59.73762
-1020,9,59.743616
-990,4,59.745615
-1050,12,59.75561
-1010,6,59.814577
-1020,7,59.818574
-1100,15,59.828568
-1070,12,59.836564
-1030,6,59.839562
-1100,15,59.847557
-1070,10,59.853554
-1000,5,59.855552
-1040,9,59.862549
-1060,11,59.867546
-1020,5,59.870544
-1080,11,59.876541
-1010,4,59.879539
-1080,15,59.942503
-1140,17,59.950498
-1000,7,59.955495
-980,5,59.958493
-1140,21,59.972486
-1020,7,59.975483
-1040,7,59.980481
-1010,6,59.983479
-1010,4,59.985477
-1020,9,59.991475
-1050,8,59.996472
-1070,10,60.001468
-1080,13,60.008465
-1020,5,60.010464
-1070,12,60.072428
-1050,10,60.077425
-1050,10,60.08442
-1010,6,60.08742
-1050,8,60.092416
-1150,16,60.100411
-1050,10,60.105409
-1020,9,60.110405
-1080,9,60.115403
-1020,5,60.117402
-1040,9,60.122399
-1000,7,60.126396
-1020,5,60.129395
-1020,9,60.13739
-1070,8,60.141388
-1040,7,60.199354
-1020,5,60.202353
-1000,7,60.206351
-1040,9,60.211348
-1020,7,60.215345
-1030,10,60.222342
-980,5,60.22534
-1060,11,60.232336
-1000,5,60.235334
-1040,7,60.239331
-1030,6,60.24133
-1000,7,60.246327
-1040,7,60.249326
-1030,8,60.254323
-1050,8,60.25932
-1140,17,60.268315
-1030,6,60.326282
-1020,7,60.330279
-1040,7,60.334276
-1020,7,60.339274
-1180,23,60.355264
-990,4,60.358263
-1070,12,60.365259
-1050,8,60.369256
-1100,15,60.378251
-990,6,60.382249
-970,4,60.385247
-1010,6,60.388245
-1100,17,60.400239
-980,5,60.403237
-1000,5,60.406235
-990,6,60.463203
-970,4,60.466201
-980,5,60.470199
-1030,6,60.473197
-1000,7,60.478194
-1020,9,60.484191
-1050,8,60.488188
-1060,11,60.495185
-1020,5,60.498183
-1030,8,60.50318
-1170,20,60.514173
-1010,6,60.517172
-1000,5,60.52017
-1110,14,60.527166
-1040,9,60.532163
-1140,17,60.597125
-990,4,60.599124
-1070,12,60.60712
-1000,5,60.609118
-1120,15,60.618113
-1060,11,60.62311
-1040,7,60.627108
-1020,9,60.633105
-990,4,60.636103
-1010,6,60.639101
-990,6,60.643099
-1020,7,60.647096
-1030,10,60.653093
-1030,6,60.656091
-1060,7,60.660089
-990,6,60.664087
-1010,6,60.723053
-990,6,60.72705
-1010,4,60.729049
-1060,11,60.735046
-1070,14,60.743042
-1010,6,60.74604
-1180,23,60.760032
-1060,13,60.767027
-1050,8,60.771025
-1010,6,60.775023
-1010,6,60.779021
-1000,5,60.782019
-1000,7,60.787016
-1000,5,60.789015
-1000,5,60.792013
-1040,7,60.84998
-1000,5,60.852978
-1060,11,60.858975
-1070,10,60.864972
-1020,7,60.868969
-1010,6,60.872967
-990,6,60.876965
-1000,7,60.880963
-1030,6,60.88396
-1030,8,60.888958
-1030,8,60.893955
-990,4,60.896954
-1030,6,60.899952
-1160,21,60.910945
-1020,7,60.914943
-1040,5,60.916941
-1040,9,60.921939
-1020,7,60.981904
-1060,11,60.9889
-1040,11,60.996895
-1000,5,60.999894
-1050,8,61.002892
-1030,6,61.00689
-1120,19,61.019882
-970,4,61.02288
-1040,9,61.026878
-1010,4,61.028877
-990,6,61.032875
-980,5,61.036873
-1140,17,61.045867
-1040,9,61.051864
-1030,8,61.109831
-970,4,61.112829
-1040,11,61.119825
-1080,13,61.126821
-980,5,61.129819
-1010,4,61.131818
-1020,7,61.135815
-1030,10,61.142811
-1050,6,61.14581
-1040,9,61.150807
-1010,6,61.154804
-1030,6,61.157803
-1040,9,61.1628
-1070,12,61.169796
-1030,10,61.177792
-980,5,61.18079
-1040,5,61.183788
-1030,8,61.242755
-1080,9,61.246752
-1040,9,61.251749
-980,5,61.254747
-1010,6,61.258745
-1030,6,61.261743
-1070,14,61.270738
-1010,6,61.273736
-1040,7,61.276735
-1030,6,61.279733
-1020,9,61.286729
-1020,7,61.290726
-1010,6,61.293725
-1110,16,61.303719
-1050,6,61.306717
-1150,18,61.37168
-1000,7,61.375678
-1010,6,61.379676
-1020,5,61.382674
-1010,6,61.385672
-970,4,61.38867
-1160,23,61.402662
-1130,18,61.413656
-1040,7,61.417653
-1020,7,61.421652
-1000,5,61.425649
-1000,7,61.429647
-970,4,61.432645
-1030,10,61.438641
-1010,6,61.441639
-1010,6,61.445637
-1010,6,61.502604
-1020,5,61.505602
-1010,8,61.511599
-1010,4,61.513597
-1000,7,61.517596
-1050,8,61.522592
-1010,8,61.52759
-1020,7,61.531588
-1020,7,61.534586
-1010,6,61.538584
-1030,8,61.542581
-1030,10,61.550576
-1050,10,61.556573
-1040,9,61.56157
-1010,4,61.563569
-1010,6,61.567567
-1120,15,61.575562
-1070,14,61.636528
-1050,10,61.642524
-1020,5,61.646521
-1010,6,61.649519
-1030,6,61.652518
-1130,18,61.663512
-1090,14,61.671507
-1140,15,61.678503
-970,4,61.680502
-1030,6,61.6835
-1000,5,61.686498
-1040,9,61.691495
-1100,13,61.698492
-1010,4,61.70049
-1030,10,61.761456
-1060,11,61.767452
-1040,11,61.773449
-1010,6,61.777447
-1030,6,61.780445
-1040,11,61.787441
-990,4,61.789439
-1030,8,61.794437
-970,4,61.796436
-1080,13,61.803431
-1050,8,61.808429
-1120,19,61.819422
-1030,8,61.825419
-1010,8,61.830416
-1050,10,61.890381
-990,4,61.893379
-1040,9,61.899376
-980,5,61.901375
-1020,7,61.907371
-1000,5,61.91037
-1030,8,61.914368
-1030,8,61.920364
-1050,10,61.925361
-1040,7,61.929358
-990,4,61.931357
-1020,7,61.935355
-1080,13,61.943351
-1070,12,61.950346
-1010,6,61.953345
-1140,17,62.016309
-1110,18,62.025304
-1000,5,62.028302
-1030,10,62.036297
-990,4,62.038296
-1000,5,62.041294
-990,4,62.043293
-1130,18,62.053287
-990,4,62.055286
-1010,4,62.057285
-980,5,62.060283
-1000,5,62.063281
-1020,7,62.06728
-1030,6,62.070277
-1020,9,62.076274
-1150,20,62.086268
-1100,15,62.148233
-1060,13,62.157228
-1010,4,62.159226
-990,4,62.162225
-1000,5,62.165223
-1060,13,62.174218
-1100,11,62.179215
-1150,20,62.190208
-990,4,62.193207
-1090,12,62.200203
-1010,4,62.202202
-1060,9,62.207199
-990,4,62.209198
-1180,23,62.279158
-1010,6,62.282156
-1030,8,62.287153
-1010,8,62.293149
-1110,14,62.301146
-1030,10,62.307142
-1000,5,62.31014
-990,4,62.313138
-1060,9,62.318135
-1050,10,62.324131
