#{"t_start": 1590686062.1176999, "env_id": "zhedLevel5-v0"}
r,l,t 
-1010,8,1925.961588
-970,4,1925.964586
-980,5,1925.967584
-1000,7,1925.972581
-970,4,1925.975579
-1010,8,1925.980577
-970,4,1925.983575
-970,4,1925.986573
-1060,13,1925.997566
-990,6,1926.002565
-970,4,1926.004563
-980,5,1926.008561
-1000,7,1926.063529
-1030,10,1926.070525
-1060,13,1926.077521
-1000,7,1926.082518
-970,4,1926.084517
-970,4,1926.087515
-1110,18,1926.098509
-980,5,1926.101507
-1050,12,1926.108503
-1000,7,1926.112501
-990,6,1926.117498
-1030,10,1926.123494
-970,4,1926.126493
-970,4,1926.129491
-970,4,1926.132489
-970,4,1926.135488
-980,5,1926.138486
-970,4,1926.141484
-970,4,1926.195453
-1010,8,1926.199451
-980,5,1926.203449
-970,4,1926.205447
-980,5,1926.208446
-970,4,1926.211444
-970,4,1926.214442
-1010,8,1926.221438
-1000,7,1926.225436
-1060,13,1926.233431
-990,6,1926.237429
-970,4,1926.239428
-1010,8,1926.244425
-970,4,1926.247423
-990,6,1926.251421
-990,6,1926.254419
-990,6,1926.258417
-1000,7,1926.262414
-980,5,1926.265413
-1030,10,1926.271409
-1050,12,1926.330375
-1090,16,1926.34037
-1040,11,1926.346366
-970,4,1926.349365
-970,4,1926.352363
-1020,9,1926.35736
-1030,10,1926.363356
-970,4,1926.366354
-1000,7,1926.370352
-990,6,1926.37435
-1060,13,1926.382345
-980,5,1926.385344
-1010,8,1926.39234
-970,4,1926.394339
-1040,11,1926.401335
-1040,11,1926.459301
-990,6,1926.463299
-1030,10,1926.469295
-970,4,1926.472294
-970,4,1926.475292
-980,5,1926.47829
-970,4,1926.481288
-970,4,1926.484287
-1010,8,1926.488284
-1020,9,1926.494281
-970,4,1926.497279
-1030,10,1926.503276
-1030,10,1926.509272
-970,4,1926.512271
-1010,8,1926.516268
-1030,10,1926.522265
-1040,11,1926.529261
-980,5,1926.532259
-1060,13,1926.591225
-1140,21,1926.603219
-1010,8,1926.610214
-970,4,1926.613213
-980,5,1926.616211
-970,4,1926.61921
-1110,18,1926.629203
-1090,16,1926.639198
-1060,13,1926.647193
-980,5,1926.650192
-970,4,1926.65319
-990,6,1926.656188
-980,5,1926.660186
-1000,7,1926.664183
-970,4,1926.667182
-1090,16,1926.728147
-980,5,1926.731145
-1020,9,1926.737141
-1000,7,1926.741139
-990,6,1926.745136
-1080,15,1926.754132
-980,5,1926.75713
-970,4,1926.760128
-1020,9,1926.765126
-970,4,1926.768124
-1170,24,1926.782115
-1010,8,1926.786113
-970,4,1926.790111
-1080,15,1926.798106
-990,6,1926.853074
-1080,15,1926.862069
-1010,8,1926.867066
-970,4,1926.870065
-980,5,1926.873063
-970,4,1926.876061
-1010,8,1926.881058
-990,6,1926.885056
-980,5,1926.888054
-1020,9,1926.893051
-1020,9,1926.899048
-1000,7,1926.903046
-970,4,1926.906044
-1070,14,1926.914039
-990,6,1926.918037
-1060,13,1926.926032
-1010,8,1926.982001
-970,4,1926.983999
-1030,10,1926.989995
-970,4,1926.992994
-970,4,1926.995992
-980,5,1926.99899
-990,6,1927.003988
-980,5,1927.006986
-980,5,1927.010984
-970,4,1927.013982
-970,4,1927.01698
-1010,8,1927.021977
-970,4,1927.023976
-990,6,1927.028973
-980,5,1927.031971
-970,4,1927.03497
-980,5,1927.038967
-1000,7,1927.043965
-1070,14,1927.055958
-970,4,1927.058956
-990,6,1927.062953
-1000,7,1927.066952
-1010,8,1927.123919
-1010,8,1927.128916
-990,6,1927.132914
-970,4,1927.134912
-1080,15,1927.143907
-1010,8,1927.148904
-1050,12,1927.1559
-980,5,1927.158898
-990,6,1927.162896
-980,5,1927.166894
-1000,7,1927.170892
-1010,8,1927.175889
-1030,10,1927.181885
-970,4,1927.184884
-1000,7,1927.188881
-970,4,1927.19188
-970,4,1927.194878
-970,4,1927.197876
-1070,14,1927.257842
-970,4,1927.26084
-980,5,1927.264838
-1020,9,1927.271834
-980,5,1927.275832
-1010,8,1927.281828
-1020,9,1927.286825
-970,4,1927.289823
-1040,11,1927.29682
-1020,9,1927.301817
-1070,14,1927.310812
-970,4,1927.31381
-970,4,1927.316808
-980,5,1927.319806
-970,4,1927.322805
-970,4,1927.325803
-990,6,1927.329801
-970,4,1927.332799
-1020,9,1927.339795
-1140,21,1927.408755
-1010,8,1927.413752
-1110,18,1927.424746
-1000,7,1927.428744
-990,6,1927.432741
-970,4,1927.43474
-980,5,1927.438737
-970,4,1927.440736
-1050,12,1927.450731
-1040,11,1927.457727
-1000,7,1927.461724
-980,5,1927.465722
-1020,9,1927.47072
-1010,8,1927.475717
-970,4,1927.478715
-990,6,1927.534683
-970,4,1927.537681
-980,5,1927.540679
-970,4,1927.542678
-1010,8,1927.547675
-1600,65,1927.594648
-1060,13,1927.602643
-980,5,1927.605642
-1010,8,1927.610639
-970,4,1927.612637
-980,5,1927.616635
-1000,7,1927.671604
-990,6,1927.675601
-990,6,1927.679599
-970,4,1927.682597
-980,5,1927.685596
-980,5,1927.689593
-980,5,1927.693591
-1010,8,1927.698588
-1000,7,1927.703585
-1000,7,1927.708582
-980,5,1927.711581
-970,4,1927.713579
-990,6,1927.717577
-1000,7,1927.721575
-980,5,1927.725572
-970,4,1927.727571
-1010,8,1927.732569
-990,6,1927.736566
-980,5,1927.740564
-1010,8,1927.745561
-1020,9,1927.750558
-970,4,1927.752557
-1030,10,1927.810523
-980,5,1927.813522
-980,5,1927.81652
-1060,13,1927.824516
-970,4,1927.827514
-1010,8,1927.832511
-970,4,1927.835509
-980,5,1927.838508
-990,6,1927.842505
-1000,7,1927.847502
-970,4,1927.8505
-980,5,1927.854498
-980,5,1927.857496
-980,5,1927.860495
-1010,8,1927.865492
-970,4,1927.86849
-990,6,1927.871488
-970,4,1927.874487
-980,5,1927.878484
-990,6,1927.882482
-980,5,1927.88548
-970,4,1927.888479
-980,5,1927.942448
-1000,7,1927.947445
-980,5,1927.950443
-970,4,1927.953441
-970,4,1927.956439
-970,4,1927.959438
-970,4,1927.961437
-970,4,1927.964435
-1000,7,1927.970432
-970,4,1927.97343
-1090,16,1927.982425
-970,4,1927.985423
-970,4,1927.988421
-1020,9,1927.993419
-980,5,1927.997416
-970,4,1927.999415
-980,5,1928.003413
-1010,8,1928.008409
-1010,8,1928.013407
-1000,7,1928.017405
-980,5,1928.020403
-970,4,1928.023401
-1100,17,1928.084366
-1060,13,1928.092361
-970,4,1928.09536
-980,5,1928.098357
-980,5,1928.101356
-990,6,1928.105353
-970,4,1928.108352
-990,6,1928.11235
-980,5,1928.116347
-980,5,1928.119345
-1160,23,1928.132338
-980,5,1928.135336
-970,4,1928.138335
-980,5,1928.142332
-990,6,1928.14633
-1000,7,1928.150327
-980,5,1928.153326
-1060,13,1928.21629
-970,4,1928.218289
-990,6,1928.222286
-1010,8,1928.227284
-970,4,1928.230282
-970,4,1928.233281
-980,5,1928.236279
-980,5,1928.240277
-970,4,1928.243275
-990,6,1928.246273
-990,6,1928.250271
-1020,9,1928.256268
-970,4,1928.258266
-1000,7,1928.263263
-1040,11,1928.26926
-990,6,1928.274257
-1060,13,1928.282252
-1040,11,1928.289248
-980,5,1928.292246
-980,5,1928.347215
-1000,7,1928.351212
-1010,8,1928.356209
-1000,7,1928.361207
-970,4,1928.363205
-1000,7,1928.368202
-1020,9,1928.375198
-1020,9,1928.381195
-1040,11,1928.39019
-1050,12,1928.397186
-970,4,1928.399185
-990,6,1928.403182
-990,6,1928.40718
-1030,10,1928.415176
-1050,12,1928.422172
-980,5,1928.426169
-980,5,1928.430167
-980,5,1928.484136
-970,4,1928.487135
-980,5,1928.490133
-990,6,1928.494131
-1000,7,1928.498128
-970,4,1928.501126
-970,4,1928.504124
-1000,7,1928.508122
-1000,7,1928.51312
-980,5,1928.516118
-1010,8,1928.521114
-970,4,1928.523113
-980,5,1928.527112
-1010,8,1928.532109
-970,4,1928.534108
-1010,8,1928.539104
-970,4,1928.542103
-990,6,1928.546101
-1000,7,1928.550098
-980,5,1928.554096
-970,4,1928.557094
-970,4,1928.559093
-980,5,1928.563091
-1020,9,1928.620058
-970,4,1928.622056
-990,6,1928.626054
-1010,8,1928.631052
-970,4,1928.634049
-980,5,1928.638047
-970,4,1928.641046
-980,5,1928.644044
-1000,7,1928.648041
-990,6,1928.652039
-990,6,1928.656037
-990,6,1928.660034
-1000,7,1928.664032
-990,6,1928.66803
-1000,7,1928.672027
-990,6,1928.676025
-1020,9,1928.681022
-980,5,1928.68502
-990,6,1928.689018
-970,4,1928.691017
-1140,21,1928.75498
-990,6,1928.758977
-990,6,1928.762975
-990,6,1928.765974
-980,5,1928.769971
-990,6,1928.77297
-990,6,1928.776967
-980,5,1928.780965
-970,4,1928.783963
-1020,9,1928.78896
-970,4,1928.791959
-980,5,1928.795956
-970,4,1928.797955
-970,4,1928.800954
-1050,12,1928.80795
-980,5,1928.811947
-1000,7,1928.815945
-990,6,1928.819943
-1010,8,1928.82494
-970,4,1928.827938
-980,5,1928.831935
-1040,11,1928.889902
-970,4,1928.891901
-970,4,1928.894899
-970,4,1928.897897
-990,6,1928.901895
-980,5,1928.904893
-990,6,1928.908891
-1020,9,1928.913888
-1000,7,1928.918886
-1000,7,1928.922884
-990,6,1928.926881
-970,4,1928.929879
-1000,7,1928.933877
-1020,9,1928.939873
-1000,7,1928.943871
-1010,8,1928.948868
-970,4,1928.951866
-980,5,1928.954865
-1050,12,1928.961861
-1020,9,1929.018828
-970,4,1929.021826
-970,4,1929.024824
-1000,7,1929.028822
-980,5,1929.031821
-1010,8,1929.036818
-1020,9,1929.042814
-970,4,1929.045812
-980,5,1929.048811
-980,5,1929.051809
-980,5,1929.054807
-970,4,1929.057805
-970,4,1929.060804
-980,5,1929.063802
-990,6,1929.0678
-970,4,1929.070798
-980,5,1929.073796
-1000,7,1929.078793
-1050,12,1929.085789
-980,5,1929.088787
-970,4,1929.091786
-990,6,1929.095784
-1000,7,1929.099781
-1150,22,1929.163745
-1080,15,1929.17274
-990,6,1929.176738
-980,5,1929.180735
-980,5,1929.183734
-1010,8,1929.188731
-1040,11,1929.194727
-1030,10,1929.203722
-980,5,1929.20672
-1000,7,1929.210718
-980,5,1929.214715
-1090,16,1929.22371
-980,5,1929.226708
-990,6,1929.230706
-980,5,1929.285674
-970,4,1929.288672
-970,4,1929.290672
-1090,16,1929.300666
-980,5,1929.303664
-1030,10,1929.30966
-970,4,1929.31266
-970,4,1929.315657
-1010,8,1929.320654
-970,4,1929.323653
-970,4,1929.325652
-970,4,1929.32865
-1010,8,1929.333647
-970,4,1929.336646
-980,5,1929.340644
-1000,7,1929.344641
-1120,19,1929.355634
-1070,14,1929.36363
-970,4,1929.417599
-970,4,1929.420598
-980,5,1929.423596
-1030,10,1929.430592
-1040,11,1929.436588
-990,6,1929.440585
-990,6,1929.445583
-1010,8,1929.45158
-990,6,1929.455577
-990,6,1929.459575
-1010,8,1929.464572
-980,5,1929.46757
-1020,9,1929.473567
-1030,10,1929.479563
-1180,25,1929.493555
-1000,7,1929.498553
-1000,7,1929.55352
-970,4,1929.556518
-990,6,1929.561517
-990,6,1929.565513
-1000,7,1929.569511
-1050,12,1929.577507
-970,4,1929.579505
-1020,9,1929.584502
-970,4,1929.587501
-990,6,1929.591498
-1010,8,1929.596495
-970,4,1929.599494
-980,5,1929.602492
-1000,7,1929.607489
-1020,9,1929.613486
-1000,7,1929.617484
-990,6,1929.621481
-990,6,1929.625479
-1040,11,1929.631475
-1030,10,1929.691441
-970,4,1929.694439
-1050,12,1929.701435
-970,4,1929.704433
-1090,16,1929.714428
-970,4,1929.716426
-980,5,1929.719425
-1040,11,1929.72642
-970,4,1929.72942
-1040,11,1929.736415
-1040,11,1929.742412
-980,5,1929.74641
-1000,7,1929.750407
-980,5,1929.753405
-980,5,1929.757403
-1000,7,1929.761401
-980,5,1929.764399
-980,5,1929.820367
-970,4,1929.823366
-990,6,1929.827363
-970,4,1929.830361
-970,4,1929.83236
-1060,13,1929.840355
-990,6,1929.844353
-1010,8,1929.84935
-1070,14,1929.857345
-990,6,1929.861343
-1040,11,1929.86734
-970,4,1929.870338
-1110,18,1929.881332
-1040,11,1929.887328
-1010,8,1929.892326
-980,5,1929.896323
-990,6,1929.953291
-1000,7,1929.957289
-980,5,1929.961286
-980,5,1929.964285
-1000,7,1929.968282
-970,4,1929.971281
-1010,8,1929.976278
-990,6,1929.981275
-1040,11,1929.988271
-990,6,1929.992269
-970,4,1929.994267
-1000,7,1929.999264
-970,4,1930.001263
-970,4,1930.004261
-980,5,1930.00726
-970,4,1930.010258
-990,6,1930.014255
-1050,12,1930.021252
-980,5,1930.025249
-970,4,1930.027248
-990,6,1930.031245
-1040,11,1930.091212
-1000,7,1930.095209
-1020,9,1930.101205
-1010,8,1930.106202
-1000,7,1930.1112
-970,4,1930.114198
-980,5,1930.117196
-990,6,1930.121194
-1000,7,1930.126191
-1000,7,1930.130188
-970,4,1930.133187
-1030,10,1930.139183
-980,5,1930.142182
-1080,15,1930.151176
-1010,8,1930.156174
-990,6,1930.160171
-990,6,1930.164169
-1010,8,1930.169166
-980,5,1930.226134
-980,5,1930.229131
-990,6,1930.23313
-970,4,1930.235129
-980,5,1930.240125
-990,6,1930.244123
-990,6,1930.248121
-990,6,1930.252119
-1070,14,1930.264113
-990,6,1930.268109
-970,4,1930.271108
-970,4,1930.274106
-970,4,1930.277104
-970,4,1930.280103
-1040,11,1930.286099
-990,6,1930.290096
-970,4,1930.293095
-1050,12,1930.301091
-990,6,1930.304089
-1030,10,1930.311085
-1110,18,1930.373049
-970,4,1930.375048
-1010,8,1930.380045
-1030,10,1930.387041
-970,4,1930.38904
-970,4,1930.392038
-980,5,1930.396036
-1000,7,1930.400033
-1000,7,1930.404031
-980,5,1930.408029
-970,4,1930.411027
-1070,14,1930.419023
-1050,12,1930.426019
-970,4,1930.428017
-1010,8,1930.433014
-970,4,1930.436013
-1010,8,1930.44101
-1030,10,1930.498976
-990,6,1930.501974
-1050,12,1930.50997
-1020,9,1930.514967
-990,6,1930.518965
-1030,10,1930.524961
-980,5,1930.528959
-1070,14,1930.536954
-980,5,1930.539952
-980,5,1930.542951
-990,6,1930.546949
-980,5,1930.549947
-970,4,1930.552945
-1000,7,1930.558941
-1080,15,1930.567936
-970,4,1930.570935
-970,4,1930.572933
-1000,7,1930.628901
-980,5,1930.632899
-970,4,1930.635897
-1010,8,1930.640894
-1070,14,1930.64889
-970,4,1930.651888
-980,5,1930.654886
-970,4,1930.657885
-990,6,1930.662882
-980,5,1930.66588
-1010,8,1930.672876
-1030,10,1930.678873
-970,4,1930.681871
-970,4,1930.684869
-990,6,1930.688867
-1040,11,1930.694864
-970,4,1930.698862
-970,4,1930.701859
-1040,11,1930.707857
-1000,7,1930.712853
-970,4,1930.766822
-1040,11,1930.772819
-1030,10,1930.780814
-1000,7,1930.785811
-980,5,1930.788809
-980,5,1930.791807
-1040,11,1930.798803
-970,4,1930.801802
-1010,8,1930.806799
-980,5,1930.809797
-970,4,1930.812795
-1030,10,1930.818792
-1020,9,1930.823789
-980,5,1930.827787
-1000,7,1930.831784
-980,5,1930.834783
-980,5,1930.838781
-980,5,1930.841779
-1000,7,1930.845776
-1030,10,1930.902744
-1020,9,1930.90874
-980,5,1930.912738
-1050,12,1930.919734
-1010,8,1930.924731
-970,4,1930.92773
-970,4,1930.930728
-990,6,1930.934726
-970,4,1930.936724
-1060,13,1930.94472
-970,4,1930.947718
-1000,7,1930.951715
-970,4,1930.954714
-970,4,1930.956713
-1000,7,1930.96171
-1020,9,1930.966707
-1050,12,1930.973703
-1030,10,1931.03167
-1150,22,1931.044662
-1010,8,1931.050659
-970,4,1931.054656
-980,5,1931.056655
-980,5,1931.060653
-1030,10,1931.066649
-990,6,1931.070647
-990,6,1931.074645
-1040,11,1931.081641
-1040,11,1931.088637
-1000,7,1931.092636
-980,5,1931.096632
-980,5,1931.099631
-980,5,1931.102629
-970,4,1931.105627
-980,5,1931.108625
-990,6,1931.111624
-980,5,1931.166593
-980,5,1931.17059
-970,4,1931.173588
-980,5,1931.176586
-1000,7,1931.181584
-1000,7,1931.185581
-1010,8,1931.190578
-1030,10,1931.196575
-970,4,1931.199573
-980,5,1931.202571
-990,6,1931.206569
-970,4,1931.209568
-1000,7,1931.215564
-980,5,1931.219562
-1010,8,1931.224559
-980,5,1931.227557
-1060,13,1931.235552
-990,6,1931.238551
-990,6,1931.242548
-1040,11,1931.302514
-970,4,1931.305512
-980,5,1931.308511
-990,6,1931.312508
-980,5,1931.316506
-980,5,1931.320503
-990,6,1931.324501
-1000,7,1931.328499
-980,5,1931.331497
-970,4,1931.333496
-1010,8,1931.338493
-970,4,1931.341491
-1040,11,1931.348487
-970,4,1931.350486
-980,5,1931.354484
-980,5,1931.357482
-980,5,1931.36048
-990,6,1931.365477
-980,5,1931.368476
-990,6,1931.372473
-980,5,1931.375472
-1010,8,1931.380469
-1030,10,1931.438436
-970,4,1931.440434
-1020,9,1931.446431
-980,5,1931.449429
-1010,8,1931.454427
-1000,7,1931.458424
-1020,9,1931.464421
-1000,7,1931.468419
-980,5,1931.471416
-970,4,1931.474415
-970,4,1931.476414
-970,4,1931.479412
-970,4,1931.48241
-990,6,1931.486408
-1020,9,1931.491405
-1000,7,1931.495403
-970,4,1931.498401
-970,4,1931.501399
-1000,7,1931.505397
-980,5,1931.508395
-1010,8,1931.513392
-1030,10,1931.57136
-1020,9,1931.578355
-1010,8,1931.583352
-1010,8,1931.58835
-1070,14,1931.596345
-1010,8,1931.601342
-970,4,1931.604341
-1010,8,1931.609337
-980,5,1931.613335
-970,4,1931.615333
-1140,21,1931.627327
-1050,12,1931.635323
-990,6,1931.639321
-1000,7,1931.643318
-1020,9,1931.700285
-990,6,1931.704282
-980,5,1931.70828
-1000,7,1931.712278
-1010,8,1931.718275
-1030,10,1931.724271
-1030,10,1931.729268
-970,4,1931.732268
-1010,8,1931.737264
-1050,12,1931.74426
-980,5,1931.748257
-1020,9,1931.754254
-970,4,1931.756253
-1020,9,1931.76225
-980,5,1931.765248
-970,4,1931.768246
-970,4,1931.771244
-1050,12,1931.77824
-1000,7,1931.834208
-1070,14,1931.842203
-970,4,1931.845201
-970,4,1931.8482
-980,5,1931.851198
-980,5,1931.854197
-1020,9,1931.860193
-980,5,1931.863191
-1030,10,1931.869188
-970,4,1931.872186
-1030,10,1931.878182
-980,5,1931.88218
-1040,11,1931.888177
-970,4,1931.891175
-1060,13,1931.902169
-1080,15,1931.911164
-990,6,1931.915162
-980,5,1931.970129
-1110,18,1931.980124
-970,4,1931.983122
-1000,7,1931.989118
-980,5,1931.993116
-980,5,1931.996115
-1040,11,1932.003111
-990,6,1932.006109
-980,5,1932.009107
-1000,7,1932.014104
-980,5,1932.017102
-980,5,1932.0211
-1010,8,1932.025098
-1000,7,1932.030097
-980,5,1932.033093
-980,5,1932.037091
-980,5,1932.040089
-1000,7,1932.044087
-980,5,1932.048085
-980,5,1932.051083
-990,6,1932.106051
-1010,8,1932.113048
-1000,7,1932.117045
-1040,11,1932.124041
-1020,9,1932.130038
-1050,12,1932.137033
-1020,9,1932.14303
-970,4,1932.145029
-1000,7,1932.150026
-970,4,1932.153024
-990,6,1932.157022
-970,4,1932.16102
-980,5,1932.164018
-970,4,1932.167017
-970,4,1932.170015
-980,5,1932.173013
-1000,7,1932.17701
-980,5,1932.180009
-990,6,1932.184007
-970,4,1932.187005
-1000,7,1932.242973
-1190,26,1932.257964
-1000,7,1932.262962
-970,4,1932.26496
-1030,10,1932.270956
-970,4,1932.273955
-990,6,1932.277952
-1000,7,1932.28195
-980,5,1932.285948
-990,6,1932.288946
-1000,7,1932.293943
-970,4,1932.296941
-1010,8,1932.302938
-990,6,1932.306936
-980,5,1932.309934
-970,4,1932.312932
-1000,7,1932.31693
