#{"t_start": 1590692262.788145, "env_id": "zhedLevel6-v0"}
r,l,t 
-970,4,1867.719107
-980,5,1867.723104
-1080,15,1867.786068
-1030,10,1867.793065
-980,5,1867.797062
-1000,7,1867.802059
-980,5,1867.805057
-1000,7,1867.810054
-1020,9,1867.816051
-1000,7,1867.821048
-980,5,1867.824047
-970,4,1867.827045
-980,5,1867.830043
-990,6,1867.835041
-970,4,1867.837039
-970,4,1867.840037
-1000,7,1867.845035
-970,4,1867.848033
-1010,8,1867.854029
-990,6,1867.858027
-1060,13,1867.868021
-990,6,1867.923989
-1020,9,1867.930984
-1000,7,1867.935982
-990,6,1867.939979
-1010,8,1867.944977
-980,5,1867.948974
-1030,10,1867.95597
-1010,8,1867.960967
-990,6,1867.964965
-970,4,1867.967963
-1020,9,1867.97396
-970,4,1867.976958
-990,6,1867.980956
-1000,7,1867.985953
-1010,8,1867.991949
-1000,7,1867.996947
-980,5,1867.999945
-980,5,1868.002943
-970,4,1868.005941
-970,4,1868.00894
-1000,7,1868.065907
-970,4,1868.068906
-1000,7,1868.073902
-1000,7,1868.078899
-970,4,1868.080898
-1010,8,1868.087895
-1000,7,1868.092892
-970,4,1868.094891
-1020,9,1868.101887
-970,4,1868.103886
-1020,9,1868.110881
-990,6,1868.114879
-1020,9,1868.120876
-970,4,1868.123874
-1020,9,1868.129871
-970,4,1868.132869
-970,4,1868.135867
-1010,8,1868.141864
-970,4,1868.143863
-970,4,1868.146861
-970,4,1868.149859
-980,5,1868.152857
-1060,13,1868.213823
-980,5,1868.21782
-970,4,1868.219819
-980,5,1868.223816
-970,4,1868.225816
-970,4,1868.228813
-990,6,1868.232812
-980,5,1868.236809
-990,6,1868.240807
-970,4,1868.243805
-970,4,1868.245804
-980,5,1868.249802
-980,5,1868.2528
-990,6,1868.256798
-970,4,1868.259796
-1060,13,1868.268791
-970,4,1868.271789
-1030,10,1868.278785
-990,6,1868.283782
-980,5,1868.28678
-1010,8,1868.292777
-970,4,1868.347745
-1030,10,1868.354741
-980,5,1868.357739
-980,5,1868.361737
-1090,16,1868.37373
-1010,8,1868.378727
-970,4,1868.381726
-980,5,1868.384723
-1020,9,1868.39172
-970,4,1868.393719
-970,4,1868.396718
-970,4,1868.398716
-1100,17,1868.411708
-1130,20,1868.4257
-1000,7,1868.430697
-980,5,1868.434695
-970,4,1868.489663
-990,6,1868.493661
-980,5,1868.496659
-1070,14,1868.506654
-1000,7,1868.511651
-1000,7,1868.516648
-1000,7,1868.521645
-990,6,1868.525643
-970,4,1868.528641
-1040,11,1868.535637
-970,4,1868.538635
-1000,7,1868.543633
-990,6,1868.54763
-970,4,1868.550628
-970,4,1868.552627
-1010,8,1868.558623
-1020,9,1868.56462
-980,5,1868.568618
-970,4,1868.570617
-1060,13,1868.632581
-1040,11,1868.640576
-970,4,1868.643575
-980,5,1868.647572
-1010,8,1868.653569
-970,4,1868.655568
-970,4,1868.658566
-1040,11,1868.666561
-990,6,1868.670559
-1040,11,1868.677555
-980,5,1868.681553
-990,6,1868.685551
-1010,8,1868.690548
-1030,10,1868.697544
-1000,7,1868.702541
-970,4,1868.705539
-1000,7,1868.710536
-1000,7,1868.715533
-1040,11,1868.775498
-1030,10,1868.782495
-990,6,1868.786492
-1120,19,1868.800484
-1010,8,1868.806481
-1000,7,1868.810478
-980,5,1868.814476
-970,4,1868.817474
-1000,7,1868.822472
-980,5,1868.825469
-1010,8,1868.831466
-990,6,1868.838462
-1100,17,1868.850455
-970,4,1868.853454
-1000,7,1868.858451
-1080,15,1868.921415
-1060,13,1868.93041
-970,4,1868.933408
-1000,7,1868.938405
-970,4,1868.940403
-970,4,1868.943402
-1000,7,1868.9484
-1040,11,1868.956395
-970,4,1868.959393
-1000,7,1868.96439
-990,6,1868.969387
-990,6,1868.973385
-990,6,1868.977382
-1020,9,1868.983379
-980,5,1868.987377
-980,5,1868.990375
-970,4,1868.993374
-970,4,1868.996372
-1070,14,1869.006366
-1010,8,1869.064333
-980,5,1869.067331
-970,4,1869.070329
-970,4,1869.072328
-970,4,1869.075326
-1050,12,1869.084322
-1000,7,1869.089319
-990,6,1869.093316
-970,4,1869.095315
-1010,8,1869.101311
-970,4,1869.10431
-970,4,1869.106309
-970,4,1869.109307
-1040,11,1869.117303
-1010,8,1869.1223
-990,6,1869.126297
-970,4,1869.129295
-970,4,1869.132294
-1040,11,1869.140289
-980,5,1869.144287
-980,5,1869.147285
-990,6,1869.203252
-1080,15,1869.214246
-990,6,1869.218244
-980,5,1869.222242
-1010,8,1869.227238
-970,4,1869.230237
-1030,10,1869.237233
-1040,11,1869.246228
-990,6,1869.250225
-980,5,1869.253224
-1010,8,1869.25922
-1060,13,1869.268215
-1000,7,1869.273212
-980,5,1869.276211
-970,4,1869.279208
-980,5,1869.283206
-970,4,1869.285205
-990,6,1869.289203
-980,5,1869.345171
-1000,7,1869.350168
-1060,13,1869.359163
-990,6,1869.36416
-990,6,1869.368158
-980,5,1869.371156
-1000,7,1869.376153
-980,5,1869.379151
-970,4,1869.38215
-1000,7,1869.387147
-1020,9,1869.393144
-1100,17,1869.404137
-970,4,1869.407135
-990,6,1869.411133
-990,6,1869.41513
-1080,15,1869.426125
-990,6,1869.430122
-1000,7,1869.487089
-970,4,1869.490088
-980,5,1869.493086
-1100,17,1869.506078
-970,4,1869.508077
-1060,13,1869.517072
-1110,18,1869.530065
-970,4,1869.533062
-1070,14,1869.543057
-1040,11,1869.552052
-980,5,1869.55505
-1000,7,1869.560047
-980,5,1869.564045
-990,6,1869.568042
-1050,12,1869.628008
-980,5,1869.632005
-1020,9,1869.638003
-970,4,1869.641001
-990,6,1869.644999
-970,4,1869.647997
-970,4,1869.649996
-1000,7,1869.655993
-990,6,1869.65999
-980,5,1869.662988
-1020,9,1869.669984
-980,5,1869.672982
-970,4,1869.675981
-980,5,1869.679979
-1070,14,1869.689973
-1050,12,1869.698968
-970,4,1869.700967
-1020,9,1869.707962
-1050,12,1869.715958
-1010,8,1869.773925
-970,4,1869.776922
-990,6,1869.78092
-1000,7,1869.785917
-970,4,1869.788916
-970,4,1869.790914
-1010,8,1869.796911
-1020,9,1869.802907
-990,6,1869.806905
-980,5,1869.810903
-970,4,1869.812902
-980,5,1869.8169
-970,4,1869.818899
-970,4,1869.821897
-980,5,1869.824895
-1000,7,1869.829892
-990,6,1869.83389
-1010,8,1869.839886
-1130,20,1869.854877
-1030,10,1869.913843
-1010,8,1869.91984
-990,6,1869.923838
-1000,7,1869.928835
-970,4,1869.931833
-1120,19,1869.944826
-1050,12,1869.95382
-980,5,1869.956819
-970,4,1869.959817
-980,5,1869.962815
-970,4,1869.965813
-1040,11,1869.973809
-1040,11,1869.981804
-1000,7,1869.985802
-970,4,1869.9888
-1040,11,1869.996796
-970,4,1869.999795
-970,4,1870.054763
-970,4,1870.057761
-1030,10,1870.064757
-1000,7,1870.069754
-1040,11,1870.077749
-980,5,1870.080747
-1020,9,1870.087744
-980,5,1870.090742
-1100,17,1870.102736
-1060,13,1870.11273
-990,6,1870.116727
-980,5,1870.119726
-970,4,1870.122724
-1060,13,1870.131718
-970,4,1870.134717
-980,5,1870.137715
-1090,16,1870.201679
-980,5,1870.205676
-1090,16,1870.21667
-1020,9,1870.223665
-1010,8,1870.228662
-980,5,1870.23266
-990,6,1870.236657
-980,5,1870.239657
-1070,14,1870.251649
-1010,8,1870.257646
-980,5,1870.260644
-1020,9,1870.267641
-990,6,1870.271638
-990,6,1870.275636
-1050,12,1870.283632
-970,4,1870.286629
-980,5,1870.342597
-1010,8,1870.348593
-1000,7,1870.353591
-1030,10,1870.360587
-1010,8,1870.365583
-990,6,1870.369581
-1040,11,1870.377577
-1010,8,1870.383573
-990,6,1870.387571
-1040,11,1870.395566
-980,5,1870.398564
-1000,7,1870.403562
-1000,7,1870.408559
-1070,14,1870.418553
-1080,15,1870.429547
-1020,9,1870.488513
-1000,7,1870.49351
-1010,8,1870.499507
-980,5,1870.502505
-1060,13,1870.5115
-1060,13,1870.521494
-970,4,1870.524493
-1030,10,1870.531489
-970,4,1870.533488
-980,5,1870.537485
-970,4,1870.539484
-970,4,1870.542482
-1030,10,1870.549478
-1070,14,1870.559472
-980,5,1870.56347
-970,4,1870.566469
-1040,11,1870.574464
-1090,16,1870.638427
-1040,11,1870.646422
-980,5,1870.64942
-1010,8,1870.655417
-970,4,1870.657416
-980,5,1870.661413
-1020,9,1870.66741
-980,5,1870.670408
-1000,7,1870.675405
-1000,7,1870.680403
-990,6,1870.6844
-980,5,1870.688398
-1000,7,1870.693395
-970,4,1870.695394
-1030,10,1870.702389
-980,5,1870.706388
-970,4,1870.708386
-1070,14,1870.77135
-990,6,1870.775348
-980,5,1870.778347
-1010,8,1870.784343
-990,6,1870.78934
-1000,7,1870.794337
-980,5,1870.797335
-990,6,1870.801334
-1010,8,1870.80733
-970,4,1870.809329
-1030,10,1870.816325
-1020,9,1870.82332
-1040,11,1870.830317
-990,6,1870.834314
-1000,7,1870.839311
-970,4,1870.84231
-980,5,1870.845308
-1130,20,1870.912269
-970,4,1870.915268
-1100,17,1870.92726
-970,4,1870.930259
-970,4,1870.932258
-1000,7,1870.937255
-980,5,1870.941252
-980,5,1870.944251
-990,6,1870.948249
-1030,10,1870.956244
-990,6,1870.960242
-1030,10,1870.967237
-970,4,1870.970236
-980,5,1870.973234
-990,6,1870.977232
-990,6,1870.98123
-990,6,1870.985227
-970,4,1870.988225
-970,4,1870.990225
-1000,7,1870.996221
-980,5,1870.99922
-970,4,1871.054187
-990,6,1871.059184
-970,4,1871.061183
-1050,12,1871.070178
-1000,7,1871.075175
-1020,9,1871.081172
-1060,13,1871.090167
-990,6,1871.095164
-980,5,1871.098162
-990,6,1871.10216
-1020,9,1871.108156
-970,4,1871.111155
-1030,10,1871.11815
-1030,10,1871.125146
-980,5,1871.128145
-990,6,1871.132142
-970,4,1871.135141
-970,4,1871.13714
-1020,9,1871.196105
-990,6,1871.200103
-1000,7,1871.2051
-1000,7,1871.210098
-1060,13,1871.219092
-980,5,1871.22309
-980,5,1871.226088
-980,5,1871.229086
-980,5,1871.233084
-970,4,1871.235083
-1000,7,1871.24008
-1020,9,1871.246077
-990,6,1871.251074
-1130,20,1871.265066
-970,4,1871.268064
-1010,8,1871.273061
-1000,7,1871.278058
-1000,7,1871.336025
-1000,7,1871.341023
-1030,10,1871.348018
-1010,8,1871.354015
-1000,7,1871.359012
-970,4,1871.36201
-980,5,1871.365009
-970,4,1871.368007
-1000,7,1871.373004
-1000,7,1871.377002
-1020,9,1871.383997
-1030,10,1871.390994
-1080,15,1871.401987
-1010,8,1871.406984
-970,4,1871.409982
-980,5,1871.412981
-990,6,1871.416978
-1020,9,1871.423974
-990,6,1871.480942
-1020,9,1871.487938
-1000,7,1871.492934
-980,5,1871.495933
-990,6,1871.499931
-970,4,1871.502929
-980,5,1871.505927
-1010,8,1871.511924
-970,4,1871.513923
-1060,13,1871.523917
-970,4,1871.525915
-990,6,1871.529913
-970,4,1871.532912
-980,5,1871.53591
-980,5,1871.539908
-980,5,1871.542906
-990,6,1871.546903
-1020,9,1871.552901
-1000,7,1871.557898
-980,5,1871.563894
-980,5,1871.566893
-1000,7,1871.624859
-1010,8,1871.629856
-1000,7,1871.635853
-990,6,1871.639851
-1020,9,1871.645847
-990,6,1871.649845
-970,4,1871.652843
-970,4,1871.655841
-980,5,1871.658839
-1020,9,1871.665835
-1100,17,1871.677829
-1000,7,1871.683825
-970,4,1871.685824
-980,5,1871.689822
-980,5,1871.69282
-980,5,1871.696818
-970,4,1871.698816
-1000,7,1871.703814
-1050,12,1871.764778
-970,4,1871.767776
-1070,14,1871.777771
-970,4,1871.780769
-980,5,1871.783767
-980,5,1871.786765
-1030,10,1871.793762
-1050,12,1871.802756
-1050,12,1871.811751
-970,4,1871.81375
-990,6,1871.817748
-970,4,1871.820746
-980,5,1871.823744
-1030,10,1871.83074
-1000,7,1871.835737
-970,4,1871.838735
-970,4,1871.841734
-970,4,1871.843733
-980,5,1871.846731
-1010,8,1871.852727
-1040,11,1871.912693
-980,5,1871.915691
-980,5,1871.91869
-980,5,1871.922687
-1080,15,1871.933681
-990,6,1871.937679
-1030,10,1871.944675
-1090,16,1871.957667
-980,5,1871.961665
-970,4,1871.963664
-1020,9,1871.97066
-1020,9,1871.976657
-970,4,1871.979655
-1000,7,1871.983652
-990,6,1871.98865
-1020,9,1871.994647
-970,4,1872.050614
-970,4,1872.052613
-970,4,1872.055611
-1020,9,1872.062607
-980,5,1872.065605
-980,5,1872.068603
-970,4,1872.071602
-1080,15,1872.082595
-980,5,1872.085593
-980,5,1872.088592
-970,4,1872.09159
-1010,8,1872.097587
-980,5,1872.100585
-970,4,1872.103583
-970,4,1872.106581
-990,6,1872.110579
-970,4,1872.113577
-1030,10,1872.120573
-1000,7,1872.12557
-1050,12,1872.133566
-980,5,1872.136564
-980,5,1872.192532
-990,6,1872.19653
-980,5,1872.200527
-1020,9,1872.206525
-970,4,1872.209522
-970,4,1872.211521
-1050,12,1872.220516
-980,5,1872.224514
-980,5,1872.227512
-980,5,1872.23051
-970,4,1872.233509
-970,4,1872.236507
-980,5,1872.239505
-1080,15,1872.250499
-980,5,1872.253497
-970,4,1872.256495
-980,5,1872.259494
-1020,9,1872.26549
-1050,12,1872.274485
-1070,14,1872.33545
-1060,13,1872.346444
-1030,10,1872.35344
-1090,16,1872.365433
-980,5,1872.368431
-980,5,1872.373429
-1010,8,1872.379425
-1000,7,1872.384422
-1010,8,1872.390419
-1000,7,1872.394417
-1060,13,1872.404411
-1010,8,1872.409408
-970,4,1872.412406
-980,5,1872.415404
-1000,7,1872.420401
-1030,10,1872.480366
-1000,7,1872.485363
-980,5,1872.489361
-1060,13,1872.500355
-970,4,1872.503353
-1000,7,1872.50935
-970,4,1872.511348
-980,5,1872.515346
-970,4,1872.517345
-980,5,1872.521343
-1000,7,1872.52634
-970,4,1872.529338
-1000,7,1872.534335
-980,5,1872.538333
-1020,9,1872.545329
-980,5,1872.548327
-990,6,1872.552325
-990,6,1872.556323
-1060,13,1872.566317
-1000,7,1872.623284
-1000,7,1872.628281
-970,4,1872.63128
-980,5,1872.634278
-1000,7,1872.640275
-1040,11,1872.649269
-1030,10,1872.657265
-1000,7,1872.662262
-970,4,1872.664261
-1040,11,1872.673255
-1050,12,1872.68325
-1070,14,1872.693244
-970,4,1872.696242
-1030,10,1872.703239
-990,6,1872.707236
-990,6,1872.711234
-1020,9,1872.71823
-1010,8,1872.775198
-1040,11,1872.783192
-980,5,1872.78719
-970,4,1872.789189
-1010,8,1872.795185
-1180,25,1872.811176
-1060,13,1872.821171
-970,4,1872.824168
-990,6,1872.828166
-980,5,1872.832164
-990,6,1872.836162
-1010,8,1872.842158
-980,5,1872.845156
-990,6,1872.849154
-990,6,1872.854151
-980,5,1872.858149
-980,5,1872.913117
-970,4,1872.916116
-1010,8,1872.923112
-1030,10,1872.930108
-980,5,1872.934105
-1040,11,1872.943101
-1010,8,1872.950096
-980,5,1872.954094
-1000,7,1872.958091
-990,6,1872.963089
-980,5,1872.966087
-970,4,1872.969085
-1030,10,1872.977081
-980,5,1872.981078
-1000,7,1872.986075
-970,4,1872.989074
-1000,7,1872.99507
-970,4,1872.997069
-990,6,1873.002066
-970,4,1873.005064
-970,4,1873.008063
-980,5,1873.065031
-970,4,1873.068029
-990,6,1873.072026
-970,4,1873.075025
-1110,18,1873.088017
-990,6,1873.092015
-970,4,1873.095013
-980,5,1873.099011
-1120,19,1873.112003
-1000,7,1873.117001
-970,4,1873.119
-1010,8,1873.125995
-1000,7,1873.130992
-970,4,1873.133991
-980,5,1873.136989
-990,6,1873.140987
-1030,10,1873.147983
-970,4,1873.150981
-1020,9,1873.212945
-980,5,1873.216943
-990,6,1873.220942
-1010,8,1873.226937
-970,4,1873.228935
-980,5,1873.232934
-990,6,1873.237931
-1070,14,1873.246925
-980,5,1873.250923
-1040,11,1873.259918
-980,5,1873.262916
-970,4,1873.265914
-1050,12,1873.274909
-980,5,1873.277908
-1000,7,1873.282905
-1010,8,1873.287902
-1000,7,1873.293898
-990,6,1873.297896
-990,6,1873.355863
-990,4,1873.358861
-970,4,1873.361859
-1000,7,1873.367856
-1000,7,1873.372853
-1080,15,1873.383847
-970,4,1873.386846
-980,5,1873.390843
-1010,8,1873.39584
-1010,8,1873.401837
-970,4,1873.404835
-1020,9,1873.410831
-990,6,1873.415828
-1000,7,1873.420825
-980,5,1873.424823
-970,4,1873.427821
-1160,23,1873.44681
-980,5,1873.450808
-970,4,1873.507776
-980,5,1873.511773
-1020,9,1873.51777
-980,5,1873.520768
-1010,8,1873.526764
-970,4,1873.528763
-1030,10,1873.537758
-990,6,1873.541756
-1020,9,1873.547752
-1060,13,1873.558746
-990,6,1873.563743
-990,6,1873.56874
-1000,7,1873.573738
-1050,12,1873.581733
-1050,12,1873.592726
-1000,7,1873.597723
-1000,7,1873.602721
-1010,8,1873.660687
-980,5,1873.664685
-980,5,1873.667683
-970,4,1873.670682
-970,4,1873.67368
-1000,7,1873.678677
-980,5,1873.681675
-970,4,1873.684674
-990,6,1873.689671
-1010,8,1873.694668
-980,5,1873.698666
-980,5,1873.702663
-970,4,1873.705662
-980,5,1873.70866
-1040,11,1873.716655
-970,4,1873.719653
-1020,9,1873.72565
-1010,8,1873.731647
-1100,17,1873.74364
-1030,10,1873.803605
-1050,12,1873.8126
-1000,7,1873.817597
-1040,11,1873.827591
-990,6,1873.831589
-970,4,1873.834587
-1010,8,1873.840584
-1040,11,1873.849579
-970,4,1873.852577
-970,4,1873.855575
-990,6,1873.859573
-970,4,1873.862571
-980,5,1873.865569
-980,5,1873.868567
-970,4,1873.871566
-1050,12,1873.880561
-1020,9,1873.886557
-970,4,1873.889555
-1060,13,1873.952519
-1000,7,1873.957517
-980,5,1873.961514
-1090,16,1873.974507
-990,6,1873.978504
-990,6,1873.983502
-990,6,1873.988499
-980,5,1873.991497
-1090,16,1874.004489
-1010,8,1874.010486
-1010,8,1874.016483
-970,4,1874.019481
-1040,11,1874.027476
-970,4,1874.030475
-1020,9,1874.036471
-970,4,1874.039469
-1000,7,1874.097436
-990,6,1874.102434
-970,4,1874.105432
-1030,10,1874.112428
-1010,8,1874.117424
-970,4,1874.120423
-1010,8,1874.12542
-970,4,1874.129417
-1030,10,1874.135415
-1010,8,1874.141411
-1010,8,1874.147408
-1010,8,1874.152405
-1050,12,1874.1614
-1000,7,1874.166397
-1000,7,1874.171394
-970,4,1874.174392
-970,4,1874.17739
-1000,7,1874.182388
-1010,8,1874.189384
-1000,7,1874.24735
-980,5,1874.251347
-990,6,1874.255345
-1010,8,1874.260342
-990,6,1874.26434
-970,4,1874.267338
-1000,7,1874.272335
-970,4,1874.275334
-1030,10,1874.28233
-980,5,1874.285328
-1020,9,1874.294323
-970,4,1874.297322
-1050,12,1874.305317
-1040,11,1874.314312
-990,6,1874.318309
-970,4,1874.321307
-990,6,1874.325305
-980,5,1874.329302
-970,4,1874.331301
-980,5,1874.335299
-1000,7,1874.393266
-1020,9,1874.400262
-970,4,1874.40326
-1000,7,1874.408257
-1060,13,1874.417253
-990,6,1874.42225
-970,4,1874.425248
-970,4,1874.427247
-1010,8,1874.433243
-990,6,1874.43724
-970,4,1874.440239
-1010,8,1874.445235
-990,6,1874.449233
-1030,10,1874.45623
-970,4,1874.459228
-980,5,1874.463226
-980,5,1874.466224
-970,4,1874.469223
-1080,15,1874.532186
-1020,9,1874.538182
-970,4,1874.541181
-990,6,1874.545178
-1040,11,1874.553173
-1030,10,1874.560169
-970,4,1874.563168
-990,6,1874.567165
-210880,20993,1894.69858
-990,6,1894.702578
-1010,8,1894.708574
-1030,10,1894.71557
-1010,8,1894.720567
-970,4,1894.723565
-970,4,1894.726563
-980,5,1894.729562
-1010,8,1894.735558
-970,4,1894.738557
-970,4,1894.741555
